number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.379,2026-02-07 11:49:34.301082,2026-02-07 11:49:37.783645,0 days 00:00:03.482563,8.200169760865733e-05,0.08587569554155682,0.9519919774641186,0.76646491553789,COMPLETE
1,0.373,2026-02-07 11:49:37.785295,2026-02-07 11:49:40.927806,0 days 00:00:03.142511,6.281316014413098e-05,0.6399887428176007,0.7293019808842929,0.8548421419396561,COMPLETE
2,0.378,2026-02-07 11:49:40.933348,2026-02-07 11:49:44.086057,0 days 00:00:03.152709,4.5231480496894864e-05,0.6820120910873967,0.8450125100956136,0.8428148065827532,COMPLETE
3,0.357,2026-02-07 11:49:44.091754,2026-02-07 11:49:47.237088,0 days 00:00:03.145334,2.0944868834396326e-05,0.4455879390014279,0.8180305277235707,0.6176099339560577,COMPLETE
4,0.374,2026-02-07 11:49:47.242347,2026-02-07 11:49:50.335788,0 days 00:00:03.093441,0.000152043665335206,0.4996412953206856,0.9795833015176112,0.724488025357421,COMPLETE
5,0.369,2026-02-07 11:49:50.340859,2026-02-07 11:49:53.400112,0 days 00:00:03.059253,0.00014174322966901186,0.5965483606777267,0.7286117266769285,0.9664184936480407,COMPLETE
6,0.387,2026-02-07 11:49:53.405276,2026-02-07 11:49:56.480578,0 days 00:00:03.075302,2.083669942211692e-05,0.5361130810422018,0.9544218592063691,0.8996066711965987,COMPLETE
7,0.359,2026-02-07 11:49:56.485434,2026-02-07 11:49:59.592960,0 days 00:00:03.107526,7.047977415894477e-05,0.30789945727950024,0.6992171293098386,0.5307293464914394,COMPLETE
8,0.387,2026-02-07 11:49:59.594625,2026-02-07 11:50:02.703000,0 days 00:00:03.108375,0.0008278762880025368,0.10560609913695296,0.9245191542142555,0.5163192670078811,COMPLETE
9,0.371,2026-02-07 11:50:02.705695,2026-02-07 11:50:06.112796,0 days 00:00:03.407101,2.3467382414601336e-05,0.13965444042337347,0.6783534452012714,0.5080009663150169,COMPLETE
10,0.356,2026-02-07 11:50:06.114527,2026-02-07 11:50:09.215427,0 days 00:00:03.100900,1.20031473701287e-05,0.05515990740232738,0.5478549735962953,0.9782444627460889,COMPLETE
11,0.383,2026-02-07 11:50:09.220050,2026-02-07 11:50:12.349813,0 days 00:00:03.129763,0.000582355659092232,0.18707763411899936,0.9054383834848843,0.6444881673719114,COMPLETE
12,0.369,2026-02-07 11:50:12.355211,2026-02-07 11:50:15.470628,0 days 00:00:03.115417,0.0009443172320395619,0.13437763452421062,0.8795737472128499,0.8620076202266583,COMPLETE
13,0.37,2026-02-07 11:50:15.472508,2026-02-07 11:50:18.576034,0 days 00:00:03.103526,0.0002478829602820832,0.31087839591485783,0.9894256850007144,0.6141195447208182,COMPLETE
14,0.374,2026-02-07 11:50:18.580337,2026-02-07 11:50:21.676973,0 days 00:00:03.096636,0.0002638679243981562,0.08394262146448557,0.8087545741731333,0.7167729866291348,COMPLETE
15,0.359,2026-02-07 11:50:21.679490,2026-02-07 11:50:24.740624,0 days 00:00:03.061134,0.0004666717855747497,0.29474361645370317,0.9143377587903146,0.8961723698566499,COMPLETE
16,0.352,2026-02-07 11:50:24.745655,2026-02-07 11:50:27.800429,0 days 00:00:03.054774,3.435164220704989e-05,0.860829970263715,0.6320396751163109,0.7885901762286541,COMPLETE
17,0.372,2026-02-07 11:50:27.805264,2026-02-07 11:50:30.889858,0 days 00:00:03.084594,1.3116770106130734e-05,0.09514244825452477,0.7902242100952928,0.6746767867904773,COMPLETE
18,0.365,2026-02-07 11:50:30.891397,2026-02-07 11:50:34.278451,0 days 00:00:03.387054,0.0003065372253273431,0.05300162903704677,0.9149843231498018,0.5764590818443303,COMPLETE
19,0.35,2026-02-07 11:50:34.279941,2026-02-07 11:50:37.473949,0 days 00:00:03.194008,0.0009415543718991082,0.17466647120751755,0.9506193112473975,0.9208801000286222,COMPLETE
20,0.361,2026-02-07 11:50:37.479728,2026-02-07 11:50:40.671399,0 days 00:00:03.191671,2.312268893408748e-05,0.2434179928970088,0.8655932879616389,0.8037862843637428,COMPLETE
21,0.367,2026-02-07 11:50:40.673752,2026-02-07 11:50:43.816911,0 days 00:00:03.143159,0.0005392098692483062,0.1918627931361043,0.9090264263144581,0.6690486275282602,COMPLETE
22,0.356,2026-02-07 11:50:43.820061,2026-02-07 11:50:46.982135,0 days 00:00:03.162074,0.00045576260591614383,0.11258358116411148,0.9949814178028242,0.551845978178067,COMPLETE
23,0.369,2026-02-07 11:50:46.983616,2026-02-07 11:50:50.165116,0 days 00:00:03.181500,0.0006911172949319179,0.4042001320166884,0.9407817353971905,0.5960218692990124,COMPLETE
24,0.385,2026-02-07 11:50:50.166465,2026-02-07 11:50:53.304279,0 days 00:00:03.137814,0.00014742363877861796,0.2233158466665857,0.7751680421739939,0.644181002136029,COMPLETE
25,0.374,2026-02-07 11:50:53.306278,2026-02-07 11:50:56.465905,0 days 00:00:03.159627,0.00012393546520581998,0.0702239372962324,0.7657443207836434,0.6988393540015523,COMPLETE
26,0.344,2026-02-07 11:50:56.467159,2026-02-07 11:50:59.632598,0 days 00:00:03.165439,0.0001944196818438515,0.14808477921644064,0.6374360883390258,0.5029179187779234,COMPLETE
