number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.3575833333333333,2026-02-01 17:47:36.646182,2026-02-01 17:48:08.955770,0 days 00:00:32.309588,2.2866903294942006e-05,0.12312856051620194,0.8481717444077297,0.6850984012533157,COMPLETE
1,0.32275,2026-02-01 17:48:08.960396,2026-02-01 17:48:41.177294,0 days 00:00:32.216898,8.07967122739543e-05,0.053696815871088655,0.5336248157316243,0.8329024590142979,COMPLETE
2,0.30791666666666667,2026-02-01 17:48:41.182122,2026-02-01 17:49:13.369411,0 days 00:00:32.187289,2.715150883792442e-05,0.23578877972106746,0.9483356465201711,0.9852660842243851,COMPLETE
3,0.6535833333333333,2026-02-01 17:49:13.373980,2026-02-01 17:49:45.760689,0 days 00:00:32.386709,0.0003286679134316866,0.33987079033179857,0.6316611883685753,0.510118989738207,COMPLETE
4,0.6455833333333333,2026-02-01 17:49:45.764778,2026-02-01 17:50:18.413079,0 days 00:00:32.648301,0.00045930049183131634,0.12608944552330253,0.691731947085949,0.7882753856412668,COMPLETE
5,0.7380833333333333,2026-02-01 17:50:18.417203,2026-02-01 17:50:50.916986,0 days 00:00:32.499783,0.0003945423870668008,0.30797369157882293,0.9363253277236976,0.6340355970596615,COMPLETE
6,0.33558333333333334,2026-02-01 17:50:50.921176,2026-02-01 17:51:23.059476,0 days 00:00:32.138300,2.6978348111289748e-05,0.08550543114597868,0.9763958284859723,0.8368692554300294,COMPLETE
7,0.41308333333333336,2026-02-01 17:51:23.063359,2026-02-01 17:51:55.298416,0 days 00:00:32.235057,2.670692917716907e-05,0.7729978014761997,0.8654279033850789,0.6244314048715627,COMPLETE
8,0.33716666666666667,2026-02-01 17:51:55.302487,2026-02-01 17:52:27.848315,0 days 00:00:32.545828,7.069210885044554e-05,0.22359037928347364,0.5128313590272657,0.6016603369661436,COMPLETE
9,0.37825,2026-02-01 17:52:27.851544,2026-02-01 17:53:00.313147,0 days 00:00:32.461603,0.0001491312619632369,0.14745357039420445,0.7317877121824053,0.6360380660844186,COMPLETE
10,0.481,2026-02-01 17:53:00.317091,2026-02-01 17:53:32.750941,0 days 00:00:32.433850,0.0007439389666461774,0.5637453270509425,0.8239289405903067,0.9350161348169047,COMPLETE
11,0.5713333333333334,2026-02-01 17:53:32.754783,2026-02-01 17:54:05.388393,0 days 00:00:32.633610,0.00027540569654067095,0.3582968046925128,0.6370415700684267,0.5072002461471813,COMPLETE
12,0.7590833333333333,2026-02-01 17:54:05.389865,2026-02-01 17:54:38.174340,0 days 00:00:32.784475,0.0009595495221816952,0.3828586421039883,0.6059961882080647,0.5006348080287365,COMPLETE
13,0.7495,2026-02-01 17:54:38.179372,2026-02-01 17:55:10.316165,0 days 00:00:32.136793,0.0007932027012343153,0.4517133453928898,0.6076489962306946,0.5712675214598718,COMPLETE
14,0.7669166666666667,2026-02-01 17:55:10.321074,2026-02-01 17:55:42.642594,0 days 00:00:32.321520,0.0009145595933538874,0.5279255901372462,0.5782492267935154,0.5555686212242142,COMPLETE
15,0.81875,2026-02-01 17:55:42.647495,2026-02-01 17:56:14.920405,0 days 00:00:32.272910,0.000978551278881068,0.7307197724599527,0.5856140301335534,0.7175875344708489,COMPLETE
16,0.3185,2026-02-01 17:56:14.924903,2026-02-01 17:56:47.199138,0 days 00:00:32.274235,0.00016393887797272564,0.8501256072283726,0.5579893582019958,0.7167772139063385,COMPLETE
17,0.3585833333333333,2026-02-01 17:56:47.203781,2026-02-01 17:57:19.881868,0 days 00:00:32.678087,0.000535173238115507,0.6000020855702417,0.692077130122985,0.731185011798083,COMPLETE
18,0.37516666666666665,2026-02-01 17:57:19.886137,2026-02-01 17:57:52.069008,0 days 00:00:32.182871,1.2936347154196328e-05,0.6058862339419433,0.7651048204812594,0.7921072831368251,COMPLETE
19,0.5475,2026-02-01 17:57:52.073305,2026-02-01 17:58:24.595348,0 days 00:00:32.522043,0.00021698919912050275,0.8619601704717481,0.5705282193478225,0.6849332019012547,COMPLETE
20,0.16691666666666666,2026-02-01 17:58:24.599412,2026-02-01 17:58:56.930211,0 days 00:00:32.330799,5.51415401689259e-05,0.45279232084401,0.5050177727770339,0.563935907552653,COMPLETE
21,0.7588333333333334,2026-02-01 17:58:56.934082,2026-02-01 17:59:29.376746,0 days 00:00:32.442664,0.0009671339636965557,0.4710539218381114,0.5945217014632781,0.5478775985241238,COMPLETE
