number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.335,2026-02-06 18:57:06.374666,2026-02-06 18:57:09.593255,0 days 00:00:03.218589,1.3196262418422203e-05,0.14133521610703526,0.7185159768996707,0.8418392860043598,COMPLETE
1,0.342,2026-02-06 18:57:09.596629,2026-02-06 18:57:12.734036,0 days 00:00:03.137407,1.810725406663106e-05,0.3435135950355378,0.8353189348090797,0.603087454926182,COMPLETE
2,0.336,2026-02-06 18:57:12.735034,2026-02-06 18:57:16.106940,0 days 00:00:03.371906,7.537078298264379e-05,0.12442812034868952,0.6818553854713113,0.779396417504761,COMPLETE
3,0.35,2026-02-06 18:57:16.108246,2026-02-06 18:57:19.358796,0 days 00:00:03.250550,2.1019338091154404e-05,0.8702589692834353,0.551022405374014,0.602349610486469,COMPLETE
4,0.351,2026-02-06 18:57:19.359871,2026-02-06 18:57:22.840915,0 days 00:00:03.481044,3.082131641442947e-05,0.3302166202804849,0.626645801269891,0.7284922786995901,COMPLETE
5,0.361,2026-02-06 18:57:22.841918,2026-02-06 18:57:26.032764,0 days 00:00:03.190846,1.889582693802601e-05,0.07916261862660869,0.5551875705821525,0.821601498837984,COMPLETE
6,0.356,2026-02-06 18:57:26.034481,2026-02-06 18:57:29.249119,0 days 00:00:03.214638,1.5638768526427794e-05,0.0882540080455387,0.684362585330482,0.9022866826254882,COMPLETE
7,0.343,2026-02-06 18:57:29.250258,2026-02-06 18:57:32.427706,0 days 00:00:03.177448,8.655704137361809e-05,0.5634030678866154,0.5480492039469815,0.9784651378565639,COMPLETE
8,0.36,2026-02-06 18:57:32.431162,2026-02-06 18:57:35.521813,0 days 00:00:03.090651,1.1977759384712282e-05,0.8415333706088594,0.802422759872523,0.8622391539051678,COMPLETE
9,0.346,2026-02-06 18:57:35.523275,2026-02-06 18:57:38.600668,0 days 00:00:03.077393,1.72764870082179e-05,0.1132321643747074,0.5600982806065844,0.645108696785851,COMPLETE
10,0.36,2026-02-06 18:57:38.601768,2026-02-06 18:57:41.788635,0 days 00:00:03.186867,0.0009375994218912808,0.06597449701354617,0.5083166718237795,0.7117567084204712,COMPLETE
11,0.361,2026-02-06 18:57:41.790391,2026-02-06 18:57:45.101875,0 days 00:00:03.311484,0.00028628634204352037,0.22683616758157404,0.930956365561364,0.8598622308494661,COMPLETE
