number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.302,2026-02-07 10:32:44.701807,2026-02-07 10:32:47.688485,0 days 00:00:02.986678,0.00024262985503685795,0.1253503487279734,0.707131497257335,0.5314322732109044,COMPLETE
1,0.309,2026-02-07 10:32:47.690028,2026-02-07 10:32:50.798122,0 days 00:00:03.108094,1.5412781495004114e-05,0.25716344272071884,0.6326947454697227,0.7563915461986828,COMPLETE
2,0.296,2026-02-07 10:32:50.799710,2026-02-07 10:32:53.848091,0 days 00:00:03.048381,0.00021618261203953774,0.26420425316672436,0.964648098788107,0.6560987867011486,COMPLETE
3,0.297,2026-02-07 10:32:53.849551,2026-02-07 10:32:56.799607,0 days 00:00:02.950056,2.324784621061443e-05,0.07318334184699027,0.8581636020592828,0.6418089855441286,COMPLETE
4,0.325,2026-02-07 10:32:56.801088,2026-02-07 10:32:59.835068,0 days 00:00:03.033980,1.0218589483781247e-05,0.27239778092113837,0.5100537730937468,0.9061806143165079,COMPLETE
5,0.317,2026-02-07 10:32:59.836409,2026-02-07 10:33:02.747096,0 days 00:00:02.910687,0.0008401891913442231,0.3546618429439189,0.6350039865960824,0.8602450708400715,COMPLETE
6,0.325,2026-02-07 10:33:02.748581,2026-02-07 10:33:05.677629,0 days 00:00:02.929048,0.00013947738988072796,0.10261786764344176,0.7880786672089184,0.7901005463232011,COMPLETE
7,0.309,2026-02-07 10:33:05.679128,2026-02-07 10:33:08.592443,0 days 00:00:02.913315,0.0004929664291135948,0.0952792311955382,0.9763745057584925,0.7190914355226374,COMPLETE
8,0.339,2026-02-07 10:33:08.593290,2026-02-07 10:33:11.497261,0 days 00:00:02.903971,6.208854487201745e-05,0.37757836933844424,0.6487184754275668,0.8987609316542138,COMPLETE
9,0.315,2026-02-07 10:33:11.498611,2026-02-07 10:33:14.477106,0 days 00:00:02.978495,0.0002426963138379089,0.6382555821772107,0.7906364363179293,0.9320503273088778,COMPLETE
10,0.32,2026-02-07 10:33:14.478242,2026-02-07 10:33:17.432138,0 days 00:00:02.953896,4.6858213144340174e-05,0.7934875401286318,0.5025178269976446,0.9899017048666354,COMPLETE
11,0.3,2026-02-07 10:33:17.433295,2026-02-07 10:33:20.531655,0 days 00:00:03.098360,4.6711758153579346e-05,0.3994348725456477,0.5111557938714775,0.877118304025767,COMPLETE
12,0.304,2026-02-07 10:33:20.532787,2026-02-07 10:33:23.497792,0 days 00:00:02.965005,1.224782856184806e-05,0.16950379792069611,0.5899429940616399,0.864418076531265,COMPLETE
13,0.317,2026-02-07 10:33:23.498826,2026-02-07 10:33:26.432324,0 days 00:00:02.933498,5.480848153344091e-05,0.5060642342675276,0.5693314648560965,0.9735165309883258,COMPLETE
14,0.31,2026-02-07 10:33:26.433673,2026-02-07 10:33:29.451029,0 days 00:00:03.017356,2.325230799224348e-05,0.18119914658287672,0.6875280860421094,0.8237540651800432,COMPLETE
15,0.316,2026-02-07 10:33:29.452169,2026-02-07 10:33:32.524898,0 days 00:00:03.072729,6.995780502641643e-05,0.05158252724907274,0.5603560318761124,0.9084616850559133,COMPLETE
16,0.301,2026-02-07 10:33:32.525810,2026-02-07 10:33:35.542339,0 days 00:00:03.016529,2.709904866432341e-05,0.3550600003802164,0.6682327141073483,0.9298446082154311,COMPLETE
17,0.316,2026-02-07 10:33:35.543433,2026-02-07 10:33:38.433358,0 days 00:00:02.889925,1.0065155474649984e-05,0.24221981202224524,0.7271959543658052,0.8067902808528382,COMPLETE
18,0.316,2026-02-07 10:33:38.434782,2026-02-07 10:33:41.436199,0 days 00:00:03.001417,0.00010364851694316084,0.8577939139055283,0.6028580771771503,0.7162438320844895,COMPLETE
19,0.312,2026-02-07 10:33:41.437510,2026-02-07 10:33:44.470023,0 days 00:00:03.032513,3.2728534159194994e-05,0.4608552118512097,0.848022773361072,0.9492098777731103,COMPLETE
20,0.321,2026-02-07 10:33:44.471286,2026-02-07 10:33:47.517825,0 days 00:00:03.046539,1.5901756647747484e-05,0.1443022088420114,0.5461382466126149,0.889805195139737,COMPLETE
21,0.29,2026-02-07 10:33:47.519082,2026-02-07 10:33:50.620236,0 days 00:00:03.101154,0.0001238203293724446,0.10277225057239806,0.7833640527359453,0.800710331036179,COMPLETE
22,0.3,2026-02-07 10:33:50.621535,2026-02-07 10:33:53.532172,0 days 00:00:02.910637,0.00014079865032874252,0.20948330736888834,0.7714970606379755,0.764042203452934,COMPLETE
23,0.323,2026-02-07 10:33:53.533169,2026-02-07 10:33:56.568908,0 days 00:00:03.035739,7.55197616227371e-05,0.31415396985576355,0.8264918640616228,0.8411254548646575,COMPLETE
24,0.301,2026-02-07 10:33:56.570177,2026-02-07 10:33:59.608948,0 days 00:00:03.038771,0.00016883463803086672,0.06929398529070771,0.8847070294701623,0.7713153849746922,COMPLETE
25,0.305,2026-02-07 10:33:59.610347,2026-02-07 10:34:02.546539,0 days 00:00:02.936192,0.0003879466553893399,0.5545162825851371,0.9074944511610492,0.6734003521702018,COMPLETE
26,0.31,2026-02-07 10:34:02.547826,2026-02-07 10:34:05.452614,0 days 00:00:02.904788,0.0003824829228773705,0.28606142328619866,0.6377966733198159,0.5916936382018056,COMPLETE
27,0.317,2026-02-07 10:34:05.454062,2026-02-07 10:34:08.410373,0 days 00:00:02.956311,8.215759976309179e-05,0.19020413717778134,0.7389251880837188,0.8953291776863164,COMPLETE
28,0.312,2026-02-07 10:34:08.411537,2026-02-07 10:34:11.223009,0 days 00:00:02.811472,0.000772823368209622,0.10904384779983511,0.6693701478894444,0.7973017412141732,COMPLETE
29,0.303,2026-02-07 10:34:11.224265,2026-02-07 10:34:14.108477,0 days 00:00:02.884212,0.00026777213355213777,0.1407933946561931,0.8147899985981168,0.5691068398677609,COMPLETE
