number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.2825,2026-02-01 15:29:03.828088,2026-02-01 15:29:25.242978,0 days 00:00:21.414890,0.0007773257722009312,0.1594630340844999,0.9646457086513569,0.5488113158084229,COMPLETE
1,0.1911,2026-02-01 15:29:25.247965,2026-02-01 15:29:46.411878,0 days 00:00:21.163913,2.9207087958233104e-05,0.6171845562727462,0.727081198453776,0.6600834320664475,COMPLETE
2,0.16,2026-02-01 15:29:46.418282,2026-02-01 15:30:07.672938,0 days 00:00:21.254656,7.204294288073695e-05,0.29531850127308196,0.5165372957377528,0.5076469715789458,COMPLETE
3,0.1193,2026-02-01 15:30:07.678267,2026-02-01 15:30:29.304001,0 days 00:00:21.625734,3.209093622527103e-05,0.060872553171663075,0.6259704941230464,0.6083688485195811,COMPLETE
4,0.2041,2026-02-01 15:30:29.310952,2026-02-01 15:30:50.651619,0 days 00:00:21.340667,0.0001725681006126806,0.07302642372267676,0.5060181114488271,0.5565873055979865,COMPLETE
5,0.17,2026-02-01 15:30:50.658100,2026-02-01 15:31:11.782552,0 days 00:00:21.124452,2.117916589137707e-05,0.8354626538818156,0.995172500780447,0.7004365067328002,COMPLETE
6,0.2976,2026-02-01 15:31:11.787519,2026-02-01 15:31:32.997079,0 days 00:00:21.209560,1.3508540037207776e-05,0.3168035763767218,0.7451526732743685,0.9848107908693714,COMPLETE
7,0.1878,2026-02-01 15:31:33.004228,2026-02-01 15:31:53.965866,0 days 00:00:20.961638,0.00021135335349261008,0.48099732354850483,0.644199248665747,0.6182951238375213,COMPLETE
8,0.1328,2026-02-01 15:31:53.973064,2026-02-01 15:32:15.035011,0 days 00:00:21.061947,7.04981916225078e-05,0.10182310937672585,0.8329295587795938,0.7534811734291215,COMPLETE
9,0.1933,2026-02-01 15:32:15.040396,2026-02-01 15:32:36.399663,0 days 00:00:21.359267,6.75637488166513e-05,0.24845878633720705,0.6435257599598149,0.8462216060737597,COMPLETE
10,0.1148,2026-02-01 15:32:36.407381,2026-02-01 15:32:57.591379,0 days 00:00:21.183998,1.0433715989633415e-05,0.38125077886165976,0.8308217925250665,0.9817386988248361,COMPLETE
11,0.1895,2026-02-01 15:32:57.598409,2026-02-01 15:33:18.674548,0 days 00:00:21.076139,0.0005623111387480361,0.14305125009288253,0.9992248009328424,0.9849717076792353,COMPLETE
12,0.1701,2026-02-01 15:33:18.680964,2026-02-01 15:33:39.830881,0 days 00:00:21.149917,0.0009683896712949423,0.1589285355250243,0.8778921834434317,0.8408705951628563,COMPLETE
13,0.14,2026-02-01 15:33:39.832913,2026-02-01 15:34:01.260644,0 days 00:00:21.427731,0.00026886350603112915,0.16869938846789673,0.7477335118013555,0.8858068169824584,COMPLETE
14,0.156,2026-02-01 15:34:01.262841,2026-02-01 15:34:22.449340,0 days 00:00:21.186499,1.070761998532535e-05,0.25648740979395673,0.9117527554820316,0.7701530072971622,COMPLETE
15,0.1655,2026-02-01 15:34:22.456208,2026-02-01 15:34:43.556027,0 days 00:00:21.099819,0.00040566865618598405,0.10429468664672967,0.6958185692527871,0.9159857796050141,COMPLETE
16,0.2646,2026-02-01 15:34:43.561954,2026-02-01 15:35:04.875343,0 days 00:00:21.313389,0.000125766622905898,0.37722663167646187,0.7977676894340194,0.792770738740391,COMPLETE
17,0.2538,2026-02-01 15:35:04.882686,2026-02-01 15:35:26.036703,0 days 00:00:21.154017,0.0006165435318393869,0.20249455046331077,0.9285872756217239,0.6991192718238011,COMPLETE
18,0.1358,2026-02-01 15:35:26.043975,2026-02-01 15:35:47.267190,0 days 00:00:21.223215,4.4620810325042285e-05,0.11194420209268907,0.5735418813649288,0.5386201781859052,COMPLETE
19,0.2292,2026-02-01 15:35:47.273441,2026-02-01 15:36:08.173407,0 days 00:00:20.899966,1.745123198782027e-05,0.33685554792005534,0.7871232104370087,0.913629149843414,COMPLETE
20,0.1985,2026-02-01 15:36:08.174701,2026-02-01 15:36:29.577038,0 days 00:00:21.402337,0.00010524325249586431,0.5745571976102785,0.6984910509159341,0.7027767167451004,COMPLETE
21,0.2036,2026-02-01 15:36:29.579392,2026-02-01 15:36:50.819786,0 days 00:00:21.240394,0.00013556653136785927,0.4123400807351423,0.8031545269323858,0.8013567568105431,COMPLETE
22,0.2742,2026-02-01 15:36:50.826591,2026-02-01 15:37:12.015929,0 days 00:00:21.189338,0.0003120127410323892,0.1832601741517664,0.9410364167594878,0.6038589795578757,COMPLETE
23,0.2206,2026-02-01 15:37:12.018382,2026-02-01 15:37:33.359595,0 days 00:00:21.341213,0.00033655051716954164,0.19649346791267988,0.9527339632581036,0.5824932667859388,COMPLETE
24,0.1805,2026-02-01 15:37:33.363020,2026-02-01 15:37:54.432169,0 days 00:00:21.069149,0.0008819190226679523,0.13090562113234905,0.8860439176558287,0.5043578534972941,COMPLETE
25,0.2062,2026-02-01 15:37:54.439655,2026-02-01 15:38:15.616005,0 days 00:00:21.176350,0.0005811481735335211,0.23551148000806416,0.849632994311757,0.6458781419305404,COMPLETE
26,0.1318,2026-02-01 15:38:15.622415,2026-02-01 15:38:36.694216,0 days 00:00:21.071801,0.00044191147417285215,0.19326811627504994,0.9422460016062735,0.5618182774328044,COMPLETE
27,0.1305,2026-02-01 15:38:36.697650,2026-02-01 15:38:57.921858,0 days 00:00:21.224208,0.0002611242299004523,0.07621237195507932,0.9702368902182559,0.6652183775259747,COMPLETE
28,0.1863,2026-02-01 15:38:57.924202,2026-02-01 15:39:19.147411,0 days 00:00:21.223209,0.0007823243370982171,0.12270692381153123,0.8932373451451212,0.5980212405525717,COMPLETE
29,0.1015,2026-02-01 15:39:19.153290,2026-02-01 15:39:40.226799,0 days 00:00:21.073509,4.5345327179697255e-05,0.2931670009423771,0.7122264482845743,0.6684754135947721,COMPLETE
