number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.4422,2026-02-04 00:57:18.459301,2026-02-04 00:57:43.369651,0 days 00:00:24.910350,0.0005540787181959424,0.29906492346663033,0.5667307354674672,0.9804842650657684,COMPLETE
1,0.4314,2026-02-04 00:57:43.374430,2026-02-04 00:58:08.946657,0 days 00:00:25.572227,0.0007024446930675156,0.21380681967874882,0.9611739908983166,0.7652765889409965,COMPLETE
2,0.4246,2026-02-04 00:58:08.954806,2026-02-04 00:58:33.222692,0 days 00:00:24.267886,1.1805044672163632e-05,0.5504493372999818,0.9841432051471486,0.9506935772812977,COMPLETE
3,0.4257,2026-02-04 00:58:33.230276,2026-02-04 00:58:58.134032,0 days 00:00:24.903756,3.981601936422029e-05,0.08286220689583033,0.6945673385505928,0.9665499216747562,COMPLETE
4,0.4255,2026-02-04 00:58:58.140308,2026-02-04 00:59:22.498309,0 days 00:00:24.358001,0.0006542612344132976,0.07950613204895789,0.94315233304328,0.7187332635867694,COMPLETE
5,0.4344,2026-02-04 00:59:22.499529,2026-02-04 00:59:47.882704,0 days 00:00:25.383175,1.4222421260364838e-05,0.07945164678132363,0.8305587557540497,0.715729238886451,COMPLETE
6,0.4261,2026-02-04 00:59:47.884592,2026-02-04 01:00:13.304631,0 days 00:00:25.420039,1.3179186279248918e-05,0.3743010458843335,0.6236993777695768,0.5194116060639636,COMPLETE
7,0.4207,2026-02-04 01:00:13.311664,2026-02-04 01:00:37.835187,0 days 00:00:24.523523,0.0006253522466352017,0.05965408827883254,0.9538664787425197,0.8625431197362594,COMPLETE
8,0.4314,2026-02-04 01:00:37.837383,2026-02-04 01:01:03.198496,0 days 00:00:25.361113,0.0009906597145736683,0.34933659844403514,0.7644699645154416,0.6491787185302154,COMPLETE
9,0.4348,2026-02-04 01:01:03.203094,2026-02-04 01:01:28.415804,0 days 00:00:25.212710,0.0009100261217713625,0.14243475460057006,0.7353244746069547,0.6853401357124963,COMPLETE
10,0.4309,2026-02-04 01:01:28.422554,2026-02-04 01:01:52.882699,0 days 00:00:24.460145,0.0002361214485204288,0.7720567838907839,0.5329458705569801,0.8396337252552262,COMPLETE
11,0.4277,2026-02-04 01:01:52.888053,2026-02-04 01:02:17.956769,0 days 00:00:25.068716,0.00022298135839034043,0.16644399573534502,0.5213219092902689,0.591565505864949,COMPLETE
12,0.4382,2026-02-04 01:02:17.958290,2026-02-04 01:02:43.008018,0 days 00:00:25.049728,0.0002716528120925203,0.18029268325565734,0.6363594456754426,0.8359360370128036,COMPLETE
13,0.4341,2026-02-04 01:02:43.010299,2026-02-04 01:03:08.388597,0 days 00:00:25.378298,0.0002293873671760019,0.2703680987201655,0.6301157277293068,0.882307247345247,COMPLETE
14,0.4355,2026-02-04 01:03:08.394449,2026-02-04 01:03:33.383767,0 days 00:00:24.989318,8.95611913096119e-05,0.1332942495086127,0.5887644404782872,0.7967864629159539,COMPLETE
15,0.4325,2026-02-04 01:03:33.388729,2026-02-04 01:03:57.581343,0 days 00:00:24.192614,0.0003825428814796708,0.505085416269,0.6858759370225417,0.9203761021617014,COMPLETE
16,0.4358,2026-02-04 01:03:57.586202,2026-02-04 01:04:22.671533,0 days 00:00:25.085331,0.00010197021438137236,0.22660069681632236,0.5759952190880234,0.9835091383622182,COMPLETE
17,0.4312,2026-02-04 01:04:22.678802,2026-02-04 01:04:47.484331,0 days 00:00:24.805529,0.00011050442402880736,0.30592494415700805,0.8339222369965844,0.9092745957306334,COMPLETE
18,0.4343,2026-02-04 01:04:47.489215,2026-02-04 01:05:12.232473,0 days 00:00:24.743258,0.0003894367357530813,0.16697139063356606,0.5009506968598725,0.7936661673000027,COMPLETE
19,0.4412,2026-02-04 01:05:12.233786,2026-02-04 01:05:37.897929,0 days 00:00:25.664143,0.0003520524476786952,0.10581896858672792,0.6394677937116173,0.830635722175687,COMPLETE
20,0.4412,2026-02-04 01:05:37.900156,2026-02-04 01:06:02.535879,0 days 00:00:24.635723,0.00014509798902811392,0.11261109416006745,0.5805367004058505,0.9107311469619139,COMPLETE
21,0.4382,2026-02-04 01:06:02.542623,2026-02-04 01:06:27.332150,0 days 00:00:24.789527,0.00012482932156930113,0.10369806954856356,0.5735784467355669,0.925013577280491,COMPLETE
22,0.4417,2026-02-04 01:06:27.333376,2026-02-04 01:06:52.318644,0 days 00:00:24.985268,4.706290050047638e-05,0.053723870371384645,0.6770043295996726,0.8878226273996527,COMPLETE
23,0.4345,2026-02-04 01:06:52.326977,2026-02-04 01:07:16.305224,0 days 00:00:23.978247,4.7531273585148876e-05,0.05271880005935756,0.6771585253648957,0.985180244040789,COMPLETE
24,0.4321,2026-02-04 01:07:16.313429,2026-02-04 01:07:41.251028,0 days 00:00:24.937599,3.710546612424643e-05,0.0632792312894596,0.7188526426086689,0.8806460177738897,COMPLETE
25,0.4281,2026-02-04 01:07:41.257276,2026-02-04 01:08:06.583528,0 days 00:00:25.326252,6.445896284590588e-05,0.09877278846195639,0.7724793426732555,0.823096997818793,COMPLETE
26,0.4346,2026-02-04 01:08:06.584908,2026-02-04 01:08:31.361422,0 days 00:00:24.776514,0.0004339766389251184,0.06834082580088637,0.6527949684877142,0.7669621398960255,COMPLETE
27,0.4364,2026-02-04 01:08:31.363601,2026-02-04 01:08:56.402026,0 days 00:00:25.038425,2.3010522087052554e-05,0.052328855959486255,0.5503972833554839,0.9450820054054581,COMPLETE
28,0.4369,2026-02-04 01:08:56.409467,2026-02-04 01:09:21.504852,0 days 00:00:25.095385,7.012349066445352e-05,0.24753847411665278,0.6051497197411481,0.8734713592474337,COMPLETE
29,0.4373,2026-02-04 01:09:21.511986,2026-02-04 01:09:46.504192,0 days 00:00:24.992206,2.4395958402873488e-05,0.4786283621912797,0.8081389336351857,0.7662411104876087,COMPLETE
