number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.319,2026-02-06 15:57:05.900622,2026-02-06 15:57:10.757686,0 days 00:00:04.857064,2.2866903294942006e-05,0.12312856051620194,0.8481717444077297,0.6850984012533157,COMPLETE
1,0.333,2026-02-06 15:57:10.758759,2026-02-06 15:57:16.387668,0 days 00:00:05.628909,8.07967122739543e-05,0.053696815871088655,0.5336248157316243,0.8329024590142979,COMPLETE
2,0.346,2026-02-06 15:57:16.389016,2026-02-06 15:57:21.431994,0 days 00:00:05.042978,2.715150883792442e-05,0.23578877972106746,0.9483356465201711,0.9852660842243851,COMPLETE
3,0.208,2026-02-06 15:57:21.433807,2026-02-06 15:57:30.159169,0 days 00:00:08.725362,0.0003286679134316866,0.33987079033179857,0.6316611883685753,0.510118989738207,COMPLETE
4,0.368,2026-02-06 15:57:30.162302,2026-02-06 15:57:38.753656,0 days 00:00:08.591354,0.00045930049183131634,0.12608944552330253,0.691731947085949,0.7882753856412668,COMPLETE
5,0.335,2026-02-06 15:57:38.755998,2026-02-06 15:57:46.716920,0 days 00:00:07.960922,0.0003945423870668008,0.30797369157882293,0.9363253277236976,0.6340355970596615,COMPLETE
6,0.351,2026-02-06 15:57:46.720668,2026-02-06 15:57:55.170413,0 days 00:00:08.449745,2.6978348111289748e-05,0.08550543114597868,0.9763958284859723,0.8368692554300294,COMPLETE
7,0.32,2026-02-06 15:57:55.172700,2026-02-06 15:58:02.841207,0 days 00:00:07.668507,2.670692917716907e-05,0.7729978014761997,0.8654279033850789,0.6244314048715627,COMPLETE
8,0.316,2026-02-06 15:58:02.845390,2026-02-06 15:58:08.324461,0 days 00:00:05.479071,7.069210885044554e-05,0.22359037928347364,0.5128313590272657,0.6016603369661436,COMPLETE
9,0.328,2026-02-06 15:58:08.327741,2026-02-06 15:58:13.773103,0 days 00:00:05.445362,0.0001491312619632369,0.14745357039420445,0.7317877121824053,0.6360380660844186,COMPLETE
10,0.357,2026-02-06 15:58:13.776156,2026-02-06 15:58:19.184473,0 days 00:00:05.408317,0.0007439389666461774,0.6616125035965554,0.709877942860982,0.8007705014875411,COMPLETE
11,0.331,2026-02-06 15:58:19.185608,2026-02-06 15:58:24.485029,0 days 00:00:05.299421,0.0009991680960418445,0.8232473886058242,0.7104143877748089,0.7912361125147339,COMPLETE
12,0.357,2026-02-06 15:58:24.486836,2026-02-06 15:58:30.490004,0 days 00:00:06.003168,0.0009765540297784783,0.5274732975715096,0.6373444892815994,0.9298538374253088,COMPLETE
13,0.327,2026-02-06 15:58:30.491706,2026-02-06 15:58:37.974061,0 days 00:00:07.482355,0.0004129642686964334,0.11863583776141311,0.8026155839243228,0.7401699691137524,COMPLETE
14,0.36,2026-02-06 15:58:37.979431,2026-02-06 15:58:46.371106,0 days 00:00:08.391675,0.00021382966071233702,0.47303534384436585,0.6380684181095836,0.8546431439227901,COMPLETE
