number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.354,2026-02-06 16:19:13.456882,2026-02-06 16:19:18.961242,0 days 00:00:05.504360,1.2359890458751453e-05,0.14175974823937437,0.9143284572778689,0.9532337868570642,COMPLETE
1,0.367,2026-02-06 16:19:18.963077,2026-02-06 16:19:23.961546,0 days 00:00:04.998469,0.0009353687477155571,0.09794454935533267,0.6742596847462816,0.8993335748914212,COMPLETE
2,0.347,2026-02-06 16:19:23.965136,2026-02-06 16:19:30.031270,0 days 00:00:06.066134,0.0009638789298981805,0.8227985987966805,0.9524741727749635,0.6453125698813746,COMPLETE
3,0.377,2026-02-06 16:19:30.033339,2026-02-06 16:19:34.880271,0 days 00:00:04.846932,2.929817110005398e-05,0.10281586274253778,0.5529530774411161,0.9659667794171432,COMPLETE
4,0.382,2026-02-06 16:19:34.883082,2026-02-06 16:19:39.946223,0 days 00:00:05.063141,0.0005800166019699554,0.36712769058936495,0.5291781794902943,0.8580474585724633,COMPLETE
5,0.324,2026-02-06 16:19:39.948347,2026-02-06 16:19:45.529673,0 days 00:00:05.581326,0.0003144680409059172,0.10988857676152347,0.6895284480387143,0.6834051298272489,COMPLETE
6,0.356,2026-02-06 16:19:45.531408,2026-02-06 16:19:51.072357,0 days 00:00:05.540949,4.063842002688845e-05,0.09942209205936962,0.5859265495238215,0.7201529078569917,COMPLETE
7,0.358,2026-02-06 16:19:51.075596,2026-02-06 16:19:59.368249,0 days 00:00:08.292653,0.0007676569733791507,0.5654328499472177,0.6188709130078194,0.7461708341697382,COMPLETE
8,0.333,2026-02-06 16:19:59.371885,2026-02-06 16:20:07.736664,0 days 00:00:08.364779,0.00031734358511641245,0.3124711189546804,0.9336447027312325,0.9607027477838359,COMPLETE
9,0.356,2026-02-06 16:20:07.738831,2026-02-06 16:20:16.310095,0 days 00:00:08.571264,8.010200102980597e-05,0.37768291788848646,0.9839827833021135,0.987256386927363,COMPLETE
10,0.326,2026-02-06 16:20:16.312645,2026-02-06 16:20:25.030706,0 days 00:00:08.718061,0.00020579319456608233,0.058086491206171126,0.7935045135239606,0.5186174380745909,COMPLETE
11,0.352,2026-02-06 16:20:25.036833,2026-02-06 16:20:33.607798,0 days 00:00:08.570965,2.3147897188199714e-05,0.21449678593409705,0.5052311960801366,0.8407752690622472,COMPLETE
12,0.388,2026-02-06 16:20:33.614489,2026-02-06 16:20:42.105008,0 days 00:00:08.490519,7.395460465198688e-05,0.05226109171740995,0.5008893442543437,0.8290633253727627,COMPLETE
13,0.352,2026-02-06 16:20:42.111102,2026-02-06 16:20:50.570702,0 days 00:00:08.459600,8.389782145660472e-05,0.22974905814062963,0.5026814264242137,0.8161548536755316,COMPLETE
14,0.343,2026-02-06 16:20:50.576527,2026-02-06 16:20:59.346062,0 days 00:00:08.769535,0.00014015814800510257,0.05308883692973254,0.80596026804337,0.8233514941309994,COMPLETE
15,0.366,2026-02-06 16:20:59.351117,2026-02-06 16:21:06.297871,0 days 00:00:06.946754,0.00046799175466331205,0.4058654939962954,0.6503267497954628,0.8719071016469698,COMPLETE
16,0.359,2026-02-06 16:21:06.303144,2026-02-06 16:21:12.493009,0 days 00:00:06.189865,5.606176271357432e-05,0.5938556948523472,0.7372444253189142,0.765426421852769,COMPLETE
17,0.357,2026-02-06 16:21:12.496860,2026-02-06 16:21:17.321608,0 days 00:00:04.824748,0.00014050427292439018,0.15261259407670225,0.550254050319059,0.6038088344097425,COMPLETE
18,0.365,2026-02-06 16:21:17.325336,2026-02-06 16:21:23.066804,0 days 00:00:05.741468,1.4918487333852245e-05,0.06932924158894714,0.5892722047884189,0.9058170882238841,COMPLETE
19,0.362,2026-02-06 16:21:23.071046,2026-02-06 16:21:28.051508,0 days 00:00:04.980462,5.4959313006147606e-05,0.31666058140033404,0.8758064515792598,0.7710157290264289,COMPLETE
20,0.361,2026-02-06 16:21:28.055184,2026-02-06 16:21:34.842939,0 days 00:00:06.787755,0.0004976832315142714,0.5486481777116534,0.7331317628720484,0.8038418317462814,COMPLETE
21,0.379,2026-02-06 16:21:34.847413,2026-02-06 16:21:43.261269,0 days 00:00:08.413856,2.841722815172916e-05,0.07437110034988872,0.5518339783544634,0.9153753874991986,COMPLETE
22,0.37,2026-02-06 16:21:43.266348,2026-02-06 16:21:51.527063,0 days 00:00:08.260715,2.1798510784959258e-05,0.07945187757798111,0.5461231113848911,0.9074985685437524,COMPLETE
23,0.366,2026-02-06 16:21:51.531252,2026-02-06 16:21:59.005240,0 days 00:00:07.473988,3.978421820100778e-05,0.07178198820352938,0.6183762675945922,0.8662879323233782,COMPLETE
24,0.359,2026-02-06 16:21:59.009801,2026-02-06 16:22:07.123180,0 days 00:00:08.113379,0.00011823023564421487,0.05029957114091309,0.5000904252381537,0.9288160195467681,COMPLETE
25,0.358,2026-02-06 16:22:07.128296,2026-02-06 16:22:15.655125,0 days 00:00:08.526829,0.00020771539781771158,0.13251637434012334,0.5405635137948638,0.8680600816219975,COMPLETE
26,0.366,2026-02-06 16:22:15.660009,2026-02-06 16:22:24.229360,0 days 00:00:08.569351,6.120080941356866e-05,0.1630605262821871,0.5834744221657436,0.7905204843047275,COMPLETE
27,0.362,2026-02-06 16:22:24.234056,2026-02-06 16:22:33.075621,0 days 00:00:08.841565,1.6680347212247387e-05,0.2669118506982108,0.6283555367649356,0.8479033346725741,COMPLETE
28,0.368,2026-02-06 16:22:33.080158,2026-02-06 16:22:38.526673,0 days 00:00:05.446515,3.6609635899725056e-05,0.18810979122529214,0.6966410246817035,0.8910343298625939,COMPLETE
29,0.369,2026-02-06 16:22:38.528356,2026-02-06 16:22:43.624377,0 days 00:00:05.096021,1.1482893346856023e-05,0.08277976702635008,0.5342103294783503,0.9345175675174935,COMPLETE
