number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.337,2026-02-06 15:02:51.843319,2026-02-06 15:03:09.089783,0 days 00:00:17.246464,1.2359890458751453e-05,0.14175974823937437,0.9143284572778689,0.9532337868570642,COMPLETE
1,0.343,2026-02-06 15:03:09.093719,2026-02-06 15:03:27.305053,0 days 00:00:18.211334,0.0009353687477155571,0.09794454935533267,0.6742596847462816,0.8993335748914212,COMPLETE
2,0.36,2026-02-06 15:03:27.310339,2026-02-06 15:03:45.470497,0 days 00:00:18.160158,0.0009638789298981805,0.8227985987966805,0.9524741727749635,0.6453125698813746,COMPLETE
3,0.366,2026-02-06 15:03:45.473892,2026-02-06 15:04:02.291036,0 days 00:00:16.817144,2.929817110005398e-05,0.10281586274253778,0.5529530774411161,0.9659667794171432,COMPLETE
4,0.346,2026-02-06 15:04:02.294119,2026-02-06 15:04:18.424611,0 days 00:00:16.130492,0.0005800166019699554,0.36712769058936495,0.5291781794902943,0.8580474585724633,COMPLETE
5,0.341,2026-02-06 15:04:18.427993,2026-02-06 15:04:36.850124,0 days 00:00:18.422131,0.0003144680409059172,0.10988857676152347,0.6895284480387143,0.6834051298272489,COMPLETE
6,0.326,2026-02-06 15:04:36.855148,2026-02-06 15:04:55.439150,0 days 00:00:18.584002,4.063842002688845e-05,0.09942209205936962,0.5859265495238215,0.7201529078569917,COMPLETE
7,0.357,2026-02-06 15:04:55.442334,2026-02-06 15:05:12.416105,0 days 00:00:16.973771,0.0007676569733791507,0.5654328499472177,0.6188709130078194,0.7461708341697382,COMPLETE
8,0.36,2026-02-06 15:05:12.419324,2026-02-06 15:05:30.922785,0 days 00:00:18.503461,0.00031734358511641245,0.3124711189546804,0.9336447027312325,0.9607027477838359,COMPLETE
9,0.349,2026-02-06 15:05:30.926077,2026-02-06 15:05:48.823593,0 days 00:00:17.897516,8.010200102980597e-05,0.37768291788848646,0.9839827833021135,0.987256386927363,COMPLETE
10,0.339,2026-02-06 15:05:48.826476,2026-02-06 15:06:06.054049,0 days 00:00:17.227573,1.0699793909307851e-05,0.05262109670491656,0.814504507869175,0.5186174380745909,COMPLETE
11,0.351,2026-02-06 15:06:06.057723,2026-02-06 15:06:23.376991,0 days 00:00:17.319268,3.462449350494863e-05,0.8627538814268697,0.8100386137846748,0.6040661258485157,COMPLETE
12,0.352,2026-02-06 15:06:23.381127,2026-02-06 15:06:40.587546,0 days 00:00:17.206419,0.00013956827990150512,0.1780676737326836,0.5014192175654838,0.8095969641268232,COMPLETE
13,0.31,2026-02-06 15:06:40.590727,2026-02-06 15:06:57.815845,0 days 00:00:17.225118,2.5943484382688262e-05,0.0674259504849564,0.7806587595960878,0.629289614223187,COMPLETE
14,0.322,2026-02-06 15:06:57.820496,2026-02-06 15:07:16.735954,0 days 00:00:18.915458,8.884371238584028e-05,0.22460689858705235,0.8779766453115897,0.5534826615919625,COMPLETE
15,0.355,2026-02-06 15:07:16.738923,2026-02-06 15:07:35.069260,0 days 00:00:18.330337,0.00017245380096853128,0.857737994961351,0.7026282870695261,0.7897057026786481,COMPLETE
16,0.314,2026-02-06 15:07:35.072004,2026-02-06 15:07:52.835614,0 days 00:00:17.763610,1.903745315559423e-05,0.24881003242220961,0.8595871243250682,0.6541022636545986,COMPLETE
17,0.347,2026-02-06 15:07:52.838643,2026-02-06 15:08:10.360928,0 days 00:00:17.522285,5.7310898482010626e-05,0.5611605649803856,0.9850189962364823,0.8981055811043839,COMPLETE
18,0.323,2026-02-06 15:08:10.364037,2026-02-06 15:08:26.838232,0 days 00:00:16.474195,0.00028304964661560953,0.14528803673122714,0.7324411555357763,0.5714037053665759,COMPLETE
19,0.331,2026-02-06 15:08:26.841220,2026-02-06 15:08:44.226782,0 days 00:00:17.385562,1.8432681222975906e-05,0.07484358458161605,0.6133123400428414,0.6945811564362568,COMPLETE
20,0.351,2026-02-06 15:08:44.229319,2026-02-06 15:09:03.007151,0 days 00:00:18.777832,0.0004950223056523785,0.5375201971491733,0.5611386858589792,0.7639515659460624,COMPLETE
21,0.368,2026-02-06 15:09:03.011292,2026-02-06 15:09:21.093290,0 days 00:00:18.081998,0.00030767232635740745,0.3300189628873077,0.9315403894762029,0.9378981549828433,COMPLETE
22,0.339,2026-02-06 15:09:21.097543,2026-02-06 15:09:38.208341,0 days 00:00:17.110798,0.00018989701176401613,0.6652790059997169,0.9329062613118053,0.913555631401175,COMPLETE
23,0.368,2026-02-06 15:09:38.212558,2026-02-06 15:09:56.218657,0 days 00:00:18.006099,0.0005208342299071938,0.2975800788064603,0.8606270608657388,0.8292574379788343,COMPLETE
24,0.328,2026-02-06 15:09:56.221601,2026-02-06 15:10:13.410558,0 days 00:00:17.188957,0.00044783956818201376,0.3224021186980746,0.8725075230338293,0.8500236359272256,COMPLETE
25,0.358,2026-02-06 15:10:13.413141,2026-02-06 15:10:30.372740,0 days 00:00:16.959599,0.00021512877415225806,0.2613053713591579,0.8305347700737147,0.8564852624910796,COMPLETE
26,0.37,2026-02-06 15:10:30.375487,2026-02-06 15:10:46.778414,0 days 00:00:16.402927,0.00011639555427255963,0.18787653700872303,0.7414325549172192,0.9233298721642234,COMPLETE
27,0.35,2026-02-06 15:10:46.781106,2026-02-06 15:11:03.938638,0 days 00:00:17.157532,0.00011492958568605952,0.1752206801661298,0.7626120707443462,0.9171380948367583,COMPLETE
28,0.361,2026-02-06 15:11:03.942515,2026-02-06 15:11:20.640053,0 days 00:00:16.697538,0.00038671030330345057,0.41425010837729104,0.8981487415763485,0.8218970150449711,COMPLETE
29,0.36,2026-02-06 15:11:20.641126,2026-02-06 15:11:38.025920,0 days 00:00:17.384794,0.00023803046756017902,0.18131384324554167,0.8425445407132337,0.9345175675174935,COMPLETE
