number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.6535,2026-02-02 06:55:25.873163,2026-02-02 06:55:48.021200,0 days 00:00:22.148037,0.00026343511105400704,0.240676738145914,0.6413498254727683,0.5148152764229315,COMPLETE
1,0.9114166666666667,2026-02-02 06:55:48.023264,2026-02-02 06:56:09.725254,0 days 00:00:21.701990,0.0006985908990544107,0.0511524809961692,0.6863395349104977,0.759963235135763,COMPLETE
2,0.4945833333333333,2026-02-02 06:56:09.727521,2026-02-02 06:56:31.503880,0 days 00:00:21.776359,4.8441989219323e-05,0.06476047806446054,0.7029711609841418,0.5119134678579773,COMPLETE
3,0.19116666666666668,2026-02-02 06:56:31.508984,2026-02-02 06:56:53.132761,0 days 00:00:21.623777,1.7037523452335073e-05,0.302022671208637,0.6395339741142991,0.6027774753312611,COMPLETE
4,0.9150833333333334,2026-02-02 06:56:53.140219,2026-02-02 06:57:05.138177,0 days 00:00:11.997958,0.0007901727372151672,0.26511743190411885,0.847635002952343,0.829258998891953,COMPLETE
5,0.9054166666666666,2026-02-02 06:57:05.143076,2026-02-02 06:57:26.734786,0 days 00:00:21.591710,0.00015048015155551164,0.050392194826020295,0.823598326947018,0.7941921961778433,COMPLETE
6,0.8345,2026-02-02 06:57:26.740100,2026-02-02 06:57:48.430248,0 days 00:00:21.690148,0.00042399164573222786,0.8081818921510346,0.5084358366850199,0.8412763910437105,COMPLETE
7,0.9025,2026-02-02 06:57:48.431949,2026-02-02 06:58:10.392851,0 days 00:00:21.960902,1.564897336125749e-05,0.21823126050546293,0.6669824347984046,0.8875116799814284,COMPLETE
8,0.9160833333333334,2026-02-02 06:58:10.394563,2026-02-02 06:58:32.063052,0 days 00:00:21.668489,1.5197475924757503e-05,0.17940939705334977,0.7599761872854192,0.8400386413579283,COMPLETE
9,0.9079166666666667,2026-02-02 06:58:32.069736,2026-02-02 06:58:53.856380,0 days 00:00:21.786644,0.0005941848336953139,0.0965762291867384,0.7051507813450628,0.805414389779864,COMPLETE
10,0.9228333333333333,2026-02-02 06:58:53.862442,2026-02-02 06:59:15.789057,0 days 00:00:21.926615,4.559712418763947e-05,0.11781069960461384,0.9890822235979504,0.9818529262187663,COMPLETE
11,0.9224166666666667,2026-02-02 06:59:15.796887,2026-02-02 06:59:37.410029,0 days 00:00:21.613142,4.402411104530754e-05,0.12328345837491549,0.9946910783236835,0.9735545973577107,COMPLETE
12,0.9185833333333333,2026-02-02 06:59:37.417424,2026-02-02 06:59:58.984461,0 days 00:00:21.567037,4.554760095177127e-05,0.12031802025854083,0.996842458497049,0.9898997067999051,COMPLETE
