number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.382,2026-02-06 11:58:37.398616,2026-02-06 11:58:42.913560,0 days 00:00:05.514944,1.8371144479809275e-05,0.6072173817176616,0.5587659279810165,0.753515762505516,COMPLETE
1,0.389,2026-02-06 11:58:42.918311,2026-02-06 11:58:48.748385,0 days 00:00:05.830074,2.325732021462238e-05,0.3970308487473709,0.6980298514036469,0.7770564428106694,COMPLETE
2,0.356,2026-02-06 11:58:48.750551,2026-02-06 11:58:54.412853,0 days 00:00:05.662302,0.0007600880252137219,0.07599646896565664,0.7440281403244773,0.6742502415464783,COMPLETE
3,0.357,2026-02-06 11:58:54.417996,2026-02-06 11:59:00.267848,0 days 00:00:05.849852,1.4684016738294656e-05,0.4567323284004475,0.8743318099252737,0.9428226724755073,COMPLETE
4,0.378,2026-02-06 11:59:00.276038,2026-02-06 11:59:05.952692,0 days 00:00:05.676654,3.839680193908902e-05,0.24667323496567348,0.7922380344778844,0.9713488254881422,COMPLETE
5,0.361,2026-02-06 11:59:05.958327,2026-02-06 11:59:11.502820,0 days 00:00:05.544493,0.0007228673904859642,0.10029418421458791,0.5501469711327489,0.5080505184998224,COMPLETE
6,0.344,2026-02-06 11:59:11.507533,2026-02-06 11:59:17.248910,0 days 00:00:05.741377,0.00014887450564652176,0.3466552852233418,0.8925764560115689,0.6380477518194351,COMPLETE
7,0.367,2026-02-06 11:59:17.254034,2026-02-06 11:59:22.993289,0 days 00:00:05.739255,0.0005662529670393954,0.060152168926135674,0.7428137979673115,0.9789726184747789,COMPLETE
8,0.35,2026-02-06 11:59:22.998387,2026-02-06 11:59:28.423872,0 days 00:00:05.425485,0.0007918403799063068,0.1328775582450802,0.9807850772707493,0.6135337969708902,COMPLETE
9,0.352,2026-02-06 11:59:28.429172,2026-02-06 11:59:34.057046,0 days 00:00:05.627874,0.00056050040824099,0.7597234888556482,0.8996012936761959,0.8089194890647277,COMPLETE
10,0.389,2026-02-06 11:59:34.061891,2026-02-06 11:59:39.793721,0 days 00:00:05.731830,7.315266717302511e-05,0.20798286693909407,0.6539857630121101,0.8780568377518958,COMPLETE
11,0.379,2026-02-06 11:59:39.798258,2026-02-06 11:59:45.586802,0 days 00:00:05.788544,7.2103851519882e-05,0.19877100504165907,0.6395305933836851,0.8494339145778437,COMPLETE
12,0.368,2026-02-06 11:59:45.588468,2026-02-06 11:59:51.186692,0 days 00:00:05.598224,0.00014096561022989694,0.2075195522021554,0.6487944396824034,0.8703929936593342,COMPLETE
13,0.367,2026-02-06 11:59:51.192707,2026-02-06 11:59:56.790489,0 days 00:00:05.597782,4.102670544540135e-05,0.327656139246753,0.6464592102365696,0.7554634915548868,COMPLETE
14,0.403,2026-02-06 11:59:56.794999,2026-02-06 12:00:02.237900,0 days 00:00:05.442901,1.0305615258530759e-05,0.16506022789899025,0.6799003247154418,0.8785887078431727,COMPLETE
15,0.383,2026-02-06 12:00:02.242804,2026-02-06 12:00:07.740645,0 days 00:00:05.497841,1.0005083783363006e-05,0.14292652193422428,0.8003219185947241,0.8150172633274574,COMPLETE
16,0.372,2026-02-06 12:00:07.743167,2026-02-06 12:00:13.167812,0 days 00:00:05.424645,3.108656815848478e-05,0.479465436414048,0.7045309718060709,0.7171396539400308,COMPLETE
17,0.388,2026-02-06 12:00:13.172329,2026-02-06 12:00:18.830807,0 days 00:00:05.658478,2.1358588187689755e-05,0.1369590982090717,0.5921328539712258,0.9198089873137161,COMPLETE
18,0.385,2026-02-06 12:00:18.835474,2026-02-06 12:00:24.550846,0 days 00:00:05.715372,1.088104532334081e-05,0.30838354842575555,0.519315465612262,0.7927320462672331,COMPLETE
19,0.387,2026-02-06 12:00:24.555386,2026-02-06 12:00:30.382858,0 days 00:00:05.827472,0.0002458725202095373,0.8617097568739358,0.7082917284297618,0.8964142393030284,COMPLETE
20,0.34,2026-02-06 12:00:30.386779,2026-02-06 12:00:36.021720,0 days 00:00:05.634941,2.4498526677918168e-05,0.46247406630787175,0.8206890636525801,0.5613151210969554,COMPLETE
21,0.376,2026-02-06 12:00:36.026767,2026-02-06 12:00:41.803043,0 days 00:00:05.776276,5.8822756944538815e-05,0.19805851461340845,0.6843144822493241,0.8582958037476518,COMPLETE
22,0.382,2026-02-06 12:00:41.806382,2026-02-06 12:00:47.661727,0 days 00:00:05.855345,6.315119491316882e-05,0.25546522449100184,0.6039481142987206,0.913142574387502,COMPLETE
23,0.358,2026-02-06 12:00:47.664106,2026-02-06 12:00:53.378946,0 days 00:00:05.714840,1.5029026399566492e-05,0.17628159251513761,0.6779870276586535,0.8339196659859974,COMPLETE
