number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.375,2026-02-06 16:33:17.824672,2026-02-06 16:33:22.580863,0 days 00:00:04.756191,0.00012296071107325708,0.2442758348604153,0.8575946831862098,0.7953540542751054,COMPLETE
1,0.386,2026-02-06 16:33:22.582653,2026-02-06 16:33:26.601090,0 days 00:00:04.018437,0.0006074996073425694,0.170126601149665,0.8229470565333281,0.7144177335187193,COMPLETE
2,0.403,2026-02-06 16:33:26.602236,2026-02-06 16:33:30.353700,0 days 00:00:03.751464,0.00011423254155608379,0.8102692764778066,0.6917207594128889,0.8879452686605056,COMPLETE
3,0.359,2026-02-06 16:33:30.355950,2026-02-06 16:33:34.078710,0 days 00:00:03.722760,1.4936835544198446e-05,0.2582383413192156,0.9627983191463305,0.5348076685169646,COMPLETE
4,0.384,2026-02-06 16:33:34.079676,2026-02-06 16:33:37.820840,0 days 00:00:03.741164,0.0005495716186411617,0.053008998935739245,0.916309922773969,0.8812968079654268,COMPLETE
5,0.384,2026-02-06 16:33:37.821736,2026-02-06 16:33:41.526114,0 days 00:00:03.704378,0.0003639639356786391,0.8460629988647282,0.8995792821083618,0.7261248875039366,COMPLETE
6,0.367,2026-02-06 16:33:41.527046,2026-02-06 16:33:45.362224,0 days 00:00:03.835178,0.0007750644796341915,0.07037795434688984,0.819960510663762,0.5702431108304328,COMPLETE
7,0.386,2026-02-06 16:33:45.363613,2026-02-06 16:33:49.097604,0 days 00:00:03.733991,0.0003535634629148812,0.22596015005172593,0.7073309699952618,0.6296322499312672,COMPLETE
8,0.336,2026-02-06 16:33:49.098894,2026-02-06 16:33:52.691164,0 days 00:00:03.592270,0.00017189806743319385,0.1868800641712296,0.7842169744343243,0.509207002213814,COMPLETE
9,0.361,2026-02-06 16:33:52.692229,2026-02-06 16:33:56.322120,0 days 00:00:03.629891,0.00023101522250182374,0.29330329070680533,0.8084669984373785,0.9624365584721659,COMPLETE
10,0.368,2026-02-06 16:33:56.322969,2026-02-06 16:34:00.413653,0 days 00:00:04.090684,4.296368012559696e-05,0.8168554716934517,0.5658574736585293,0.9668613478214566,COMPLETE
11,0.375,2026-02-06 16:34:00.414740,2026-02-06 16:34:04.212889,0 days 00:00:03.798149,4.139908622377909e-05,0.11729016914234075,0.688300956283691,0.7354833573815739,COMPLETE
12,0.388,2026-02-06 16:34:04.214423,2026-02-06 16:34:08.060589,0 days 00:00:03.846166,7.34008357670084e-05,0.4700933520631508,0.6202695103181879,0.8297498108345717,COMPLETE
13,0.356,2026-02-06 16:34:08.061909,2026-02-06 16:34:11.930881,0 days 00:00:03.868972,5.382082572188459e-05,0.4925936781286711,0.5951305673878541,0.8454892965824832,COMPLETE
14,0.372,2026-02-06 16:34:11.931770,2026-02-06 16:34:15.758765,0 days 00:00:03.826995,7.250439023282528e-05,0.4776904260122385,0.5027984140481236,0.8882436277968927,COMPLETE
15,0.353,2026-02-06 16:34:15.759922,2026-02-06 16:34:19.426010,0 days 00:00:03.666088,2.101594320555148e-05,0.515191859877736,0.6460109284479517,0.8176466876528711,COMPLETE
16,0.381,2026-02-06 16:34:19.426989,2026-02-06 16:34:23.088713,0 days 00:00:03.661724,0.0001055038572609045,0.37978802205092094,0.7299396291380446,0.9104245501720198,COMPLETE
17,0.382,2026-02-06 16:34:23.089944,2026-02-06 16:34:27.062913,0 days 00:00:03.972969,7.284499060499535e-05,0.6640384891288995,0.6363046461675594,0.6606187425657208,COMPLETE
18,0.361,2026-02-06 16:34:27.064088,2026-02-06 16:34:30.769573,0 days 00:00:03.705485,2.5578476176903482e-05,0.3590543906041779,0.5399615778024996,0.7872735794643122,COMPLETE
19,0.38,2026-02-06 16:34:30.770710,2026-02-06 16:34:34.758166,0 days 00:00:03.987456,0.0001992486564032093,0.6372900194098235,0.638723882647235,0.9274969898548439,COMPLETE
20,0.381,2026-02-06 16:34:34.759493,2026-02-06 16:34:38.498106,0 days 00:00:03.738613,0.00012235505276310323,0.8949210837865217,0.7611140587220936,0.8504562011176874,COMPLETE
21,0.372,2026-02-06 16:34:38.499050,2026-02-06 16:34:42.236180,0 days 00:00:03.737130,1.0813279908977306e-05,0.12536374864496824,0.6867768784007653,0.692016773224751,COMPLETE
22,0.376,2026-02-06 16:34:42.237204,2026-02-06 16:34:45.977011,0 days 00:00:03.739807,0.0003851522934809305,0.14616662607642364,0.8515747738327845,0.7730328979631229,COMPLETE
23,0.38,2026-02-06 16:34:45.978123,2026-02-06 16:34:49.724861,0 days 00:00:03.746738,0.0008852181401962508,0.16768814235881432,0.7517490039797677,0.832737892472999,COMPLETE
24,0.339,2026-02-06 16:34:49.726071,2026-02-06 16:34:53.634114,0 days 00:00:03.908043,3.446382967814516e-05,0.08548419645351273,0.5997675644080296,0.6186881330969533,COMPLETE
25,0.384,2026-02-06 16:34:53.635680,2026-02-06 16:34:57.456251,0 days 00:00:03.820571,7.947538919750716e-05,0.3310430291781278,0.6581617410392793,0.709122560683992,COMPLETE
26,0.384,2026-02-06 16:34:57.457505,2026-02-06 16:35:01.211464,0 days 00:00:03.753959,0.0005272117360793063,0.695974487928445,0.7283849147444296,0.7669638018674786,COMPLETE
27,0.366,2026-02-06 16:35:01.212743,2026-02-06 16:35:05.290294,0 days 00:00:04.077551,0.00027006978718199055,0.45639285725755485,0.9958466642947552,0.8777510251319092,COMPLETE
28,0.372,2026-02-06 16:35:05.291507,2026-02-06 16:35:07.912111,0 days 00:00:02.620604,0.00016512622021784722,0.5733134161581968,0.6001857830698684,0.9302477120124025,COMPLETE
29,0.382,2026-02-06 16:35:07.912970,2026-02-06 16:35:10.478100,0 days 00:00:02.565130,0.00013849747884101397,0.4151117650990515,0.8625254914560684,0.7972111168836324,COMPLETE
