number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.10525,2026-02-02 12:33:34.112173,2026-02-02 12:34:25.217291,0 days 00:00:51.105118,1.3196262418422203e-05,0.14133521610703526,0.7185159768996707,0.8418392860043598,COMPLETE
1,0.2925833333333333,2026-02-02 12:34:25.218633,2026-02-02 12:35:15.992497,0 days 00:00:50.773864,1.810725406663106e-05,0.3435135950355378,0.8353189348090797,0.603087454926182,COMPLETE
2,0.31783333333333336,2026-02-02 12:35:15.994434,2026-02-02 12:36:07.960233,0 days 00:00:51.965799,7.537078298264379e-05,0.12442812034868952,0.6818553854713113,0.779396417504761,COMPLETE
3,0.18275,2026-02-02 12:36:07.964399,2026-02-02 12:37:00.007504,0 days 00:00:52.043105,2.1019338091154404e-05,0.8702589692834353,0.551022405374014,0.602349610486469,COMPLETE
4,0.13475,2026-02-02 12:37:00.009551,2026-02-02 12:37:50.829603,0 days 00:00:50.820052,3.082131641442947e-05,0.3302166202804849,0.626645801269891,0.7284922786995901,COMPLETE
5,0.23383333333333334,2026-02-02 12:37:50.833132,2026-02-02 12:38:43.886153,0 days 00:00:53.053021,1.889582693802601e-05,0.07916261862660869,0.5551875705821525,0.821601498837984,COMPLETE
6,0.25716666666666665,2026-02-02 12:38:43.892305,2026-02-02 12:39:37.045883,0 days 00:00:53.153578,1.5638768526427794e-05,0.0882540080455387,0.684362585330482,0.9022866826254882,COMPLETE
7,0.3075,2026-02-02 12:39:37.050276,2026-02-02 12:40:29.373003,0 days 00:00:52.322727,8.655704137361809e-05,0.5634030678866154,0.5480492039469815,0.9784651378565639,COMPLETE
8,0.195,2026-02-02 12:40:29.376371,2026-02-02 12:41:21.516401,0 days 00:00:52.140030,1.1977759384712282e-05,0.8415333706088594,0.802422759872523,0.8622391539051678,COMPLETE
9,0.24466666666666667,2026-02-02 12:41:21.519612,2026-02-02 12:42:13.099049,0 days 00:00:51.579437,1.72764870082179e-05,0.1132321643747074,0.5600982806065844,0.645108696785851,COMPLETE
10,0.60075,2026-02-02 12:42:13.103063,2026-02-02 12:43:04.789400,0 days 00:00:51.686337,0.0009375994218912808,0.19327703724043155,0.8590520361928949,0.7183622545208665,COMPLETE
11,0.6319166666666667,2026-02-02 12:43:04.790673,2026-02-02 12:43:57.812445,0 days 00:00:53.021772,0.0009014049617423667,0.19239243740826853,0.9351122537675586,0.7412030347629571,COMPLETE
12,0.5874166666666667,2026-02-02 12:43:57.813890,2026-02-02 12:44:49.028906,0 days 00:00:51.215016,0.0007808367880515698,0.21898716407094546,0.9724121415447349,0.7019955709480828,COMPLETE
13,0.25858333333333333,2026-02-02 12:44:49.032134,2026-02-02 12:45:40.304138,0 days 00:00:51.272004,0.0009127750222459023,0.22659417823606537,0.9395663281517274,0.6763716099807872,COMPLETE
14,0.45858333333333334,2026-02-02 12:45:40.308572,2026-02-02 12:46:31.158489,0 days 00:00:50.849917,0.0003820687167753045,0.0503284456160609,0.8863654247753593,0.533411858650051,COMPLETE
15,0.30466666666666664,2026-02-02 12:46:31.163642,2026-02-02 12:47:24.668293,0 days 00:00:53.504651,0.00027650196299300984,0.3056154606429021,0.9055992316272645,0.7712634034654949,COMPLETE
16,0.3055833333333333,2026-02-02 12:47:24.672035,2026-02-02 12:48:15.899505,0 days 00:00:51.227470,0.0003930648963910975,0.15992053495551362,0.99998914417847,0.5243584279153806,COMPLETE
17,0.218,2026-02-02 12:48:15.902924,2026-02-02 12:49:08.925340,0 days 00:00:53.022416,0.00017610813909654024,0.5008296736846962,0.8171851127144777,0.7512485753791116,COMPLETE
18,0.33275,2026-02-02 12:49:08.929462,2026-02-02 12:50:00.531727,0 days 00:00:51.602265,0.0005886916604117855,0.18365553266025836,0.8846145326490882,0.6558462920985618,COMPLETE
19,0.4136666666666667,2026-02-02 12:50:00.535737,2026-02-02 12:50:51.712678,0 days 00:00:51.176941,0.00018589889673928473,0.2553346239465831,0.766265267914626,0.9140339563854789,COMPLETE
20,0.305,2026-02-02 12:50:51.715184,2026-02-02 12:51:42.447329,0 days 00:00:50.732145,4.534277509380766e-05,0.4442401679358264,0.8536884766132209,0.8038048386930682,COMPLETE
21,0.70225,2026-02-02 12:51:42.448744,2026-02-02 12:52:34.398597,0 days 00:00:51.949853,0.0009052954748875799,0.18996342661292212,0.9717232053046235,0.7113504175503036,COMPLETE
22,0.4845,2026-02-02 12:52:34.401505,2026-02-02 12:53:24.928184,0 days 00:00:50.526679,0.0005453741560177954,0.17385585784257518,0.9407384835247361,0.7185754331260936,COMPLETE
23,0.3650833333333333,2026-02-02 12:53:24.930859,2026-02-02 12:54:17.600662,0 days 00:00:52.669803,0.0006245316021655044,0.09628295006867633,0.9377483640863141,0.5999843397520753,COMPLETE
24,0.7363333333333333,2026-02-02 12:54:17.602023,2026-02-02 12:55:10.840166,0 days 00:00:53.238143,0.0009118642264452905,0.26894676550726454,0.9954034502890989,0.7076239482679584,COMPLETE
25,0.6649166666666667,2026-02-02 12:55:10.841462,2026-02-02 12:56:04.032347,0 days 00:00:53.190885,0.0004357851551552331,0.2649601957397474,0.9978017475379346,0.677969638418912,COMPLETE
26,0.38233333333333336,2026-02-02 12:56:04.037200,2026-02-02 12:56:55.488757,0 days 00:00:51.451557,0.0003711353364021394,0.2568078460300059,0.9997156151620521,0.6353014151902396,COMPLETE
