number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.374,2026-02-06 12:26:43.617229,2026-02-06 12:26:46.842499,0 days 00:00:03.225270,1.3196262418422203e-05,0.14133521610703526,0.7185159768996707,0.8418392860043598,COMPLETE
1,0.391,2026-02-06 12:26:46.843721,2026-02-06 12:26:49.944531,0 days 00:00:03.100810,1.810725406663106e-05,0.3435135950355378,0.8353189348090797,0.603087454926182,COMPLETE
2,0.381,2026-02-06 12:26:49.945714,2026-02-06 12:26:53.151621,0 days 00:00:03.205907,7.537078298264379e-05,0.12442812034868952,0.6818553854713113,0.779396417504761,COMPLETE
3,0.37,2026-02-06 12:26:53.152762,2026-02-06 12:26:56.415742,0 days 00:00:03.262980,2.1019338091154404e-05,0.8702589692834353,0.551022405374014,0.602349610486469,COMPLETE
4,0.398,2026-02-06 12:26:56.417048,2026-02-06 12:26:59.559935,0 days 00:00:03.142887,3.082131641442947e-05,0.3302166202804849,0.626645801269891,0.7284922786995901,COMPLETE
5,0.376,2026-02-06 12:26:59.561175,2026-02-06 12:27:02.998139,0 days 00:00:03.436964,1.889582693802601e-05,0.07916261862660869,0.5551875705821525,0.821601498837984,COMPLETE
6,0.385,2026-02-06 12:27:02.999570,2026-02-06 12:27:06.232009,0 days 00:00:03.232439,1.5638768526427794e-05,0.0882540080455387,0.684362585330482,0.9022866826254882,COMPLETE
7,0.38,2026-02-06 12:27:06.233506,2026-02-06 12:27:09.410632,0 days 00:00:03.177126,8.655704137361809e-05,0.5634030678866154,0.5480492039469815,0.9784651378565639,COMPLETE
8,0.369,2026-02-06 12:27:09.413916,2026-02-06 12:27:12.624883,0 days 00:00:03.210967,1.1977759384712282e-05,0.8415333706088594,0.802422759872523,0.8622391539051678,COMPLETE
9,0.382,2026-02-06 12:27:12.626165,2026-02-06 12:27:15.793691,0 days 00:00:03.167526,1.72764870082179e-05,0.1132321643747074,0.5600982806065844,0.645108696785851,COMPLETE
