number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.356,2026-02-07 11:01:39.928169,2026-02-07 11:01:45.046267,0 days 00:00:05.118098,0.00019407982792082253,0.406782031608722,0.7506621909633511,0.9684809810143797,COMPLETE
1,0.333,2026-02-07 11:01:45.049517,2026-02-07 11:01:50.341773,0 days 00:00:05.292256,4.010048574530885e-05,0.17022509802467084,0.8031966070639622,0.5094046671715734,COMPLETE
2,0.346,2026-02-07 11:01:50.344191,2026-02-07 11:01:55.389594,0 days 00:00:05.045403,7.20339784977015e-05,0.33702932807934294,0.645038803605222,0.8028275602094324,COMPLETE
3,0.357,2026-02-07 11:01:55.394280,2026-02-07 11:02:00.560081,0 days 00:00:05.165801,0.00015196568166072388,0.07396510401260943,0.6491411629780154,0.7792828062436198,COMPLETE
4,0.344,2026-02-07 11:02:00.561782,2026-02-07 11:02:05.655192,0 days 00:00:05.093410,7.291835638201717e-05,0.2629690867907301,0.8266004099285669,0.8195306023008275,COMPLETE
5,0.356,2026-02-07 11:02:05.659700,2026-02-07 11:02:10.739273,0 days 00:00:05.079573,0.0006079203898818125,0.667390923019105,0.6837809350239483,0.7135738133801571,COMPLETE
6,0.331,2026-02-07 11:02:10.742284,2026-02-07 11:02:15.865126,0 days 00:00:05.122842,0.0006901845408537135,0.5140000397308842,0.8519442917701832,0.5491111747830275,COMPLETE
7,0.345,2026-02-07 11:02:15.867451,2026-02-07 11:02:21.114974,0 days 00:00:05.247523,0.0005448188369110733,0.3940374225850955,0.9994235032839333,0.5732296692824169,COMPLETE
8,0.344,2026-02-07 11:02:21.117683,2026-02-07 11:02:26.582938,0 days 00:00:05.465255,0.0004966111413793923,0.07997291338660621,0.8077797821419221,0.5606717915962264,COMPLETE
9,0.356,2026-02-07 11:02:26.587171,2026-02-07 11:02:31.905767,0 days 00:00:05.318596,1.375099078102485e-05,0.5156740724337275,0.7845503693072966,0.6995198156407398,COMPLETE
10,0.359,2026-02-07 11:02:31.910343,2026-02-07 11:02:37.214361,0 days 00:00:05.304018,0.0002207657754536973,0.06552561509153476,0.5528208662096548,0.9539749524642265,COMPLETE
11,0.35,2026-02-07 11:02:37.216759,2026-02-07 11:02:42.559514,0 days 00:00:05.342755,0.00019656278747971428,0.05633690254685124,0.5298041051012855,0.9878785270265615,COMPLETE
