number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.5255833333333333,2026-02-02 20:36:10.697590,2026-02-02 20:36:35.112355,0 days 00:00:24.414765,0.0005404613626296213,0.37534718880806706,0.7267713413390344,0.8538072437404705,COMPLETE
1,0.15916666666666668,2026-02-02 20:36:35.114139,2026-02-02 20:36:58.793918,0 days 00:00:23.679779,5.247544485517223e-05,0.8385236724012751,0.9279016711963055,0.5057399012506509,COMPLETE
2,0.18016666666666667,2026-02-02 20:36:58.798978,2026-02-02 20:37:23.628009,0 days 00:00:24.829031,1.2843280764272375e-05,0.4123890131697216,0.5858148386307203,0.7553079370400233,COMPLETE
3,0.2574166666666667,2026-02-02 20:37:23.631297,2026-02-02 20:37:49.594762,0 days 00:00:25.963465,2.804460814106101e-05,0.08912922764942169,0.509260897230307,0.8889118746451361,COMPLETE
4,0.30441666666666667,2026-02-02 20:37:49.604849,2026-02-02 20:38:14.571349,0 days 00:00:24.966500,1.1579181437349266e-05,0.13566895308738613,0.9640406467327954,0.845163056942531,COMPLETE
5,0.41983333333333334,2026-02-02 20:38:14.575738,2026-02-02 20:38:38.910661,0 days 00:00:24.334923,2.9907880915878078e-05,0.08048335107257046,0.8107392007498817,0.7828420084160421,COMPLETE
6,0.17341666666666666,2026-02-02 20:38:38.915926,2026-02-02 20:39:03.928689,0 days 00:00:25.012763,0.000151293389503169,0.7441545642178891,0.806982977982948,0.7624600734822296,COMPLETE
7,0.15083333333333335,2026-02-02 20:39:03.939887,2026-02-02 20:39:28.422557,0 days 00:00:24.482670,2.6283760302962345e-05,0.4125457461408658,0.6559724977398009,0.695128320485885,COMPLETE
8,0.44333333333333336,2026-02-02 20:39:28.429677,2026-02-02 20:39:52.311031,0 days 00:00:23.881354,9.570125151880811e-05,0.08564321562150168,0.9721861949919668,0.8623798895741509,COMPLETE
9,0.28891666666666665,2026-02-02 20:39:52.315026,2026-02-02 20:40:16.721907,0 days 00:00:24.406881,7.393213555381204e-05,0.09648000872910821,0.6271782408851965,0.528434288558699,COMPLETE
10,0.5455,2026-02-02 20:40:16.723888,2026-02-02 20:40:41.540769,0 days 00:00:24.816881,0.0007932594856038691,0.23186632010520658,0.7169059210627231,0.9843084139673648,COMPLETE
11,0.77525,2026-02-02 20:40:41.542939,2026-02-02 20:41:06.045402,0 days 00:00:24.502463,0.0008378479480931469,0.2462464222099693,0.7198372877316873,0.9877367266452941,COMPLETE
12,0.3709166666666667,2026-02-02 20:41:06.049867,2026-02-02 20:41:30.190024,0 days 00:00:24.140157,0.0007465018138629184,0.20835284919083716,0.7265374021047465,0.9794540611692736,COMPLETE
13,0.5875,2026-02-02 20:41:30.193991,2026-02-02 20:41:54.595797,0 days 00:00:24.401806,0.0003014773858524758,0.23564193064784827,0.8385537386918356,0.9685205527379649,COMPLETE
14,0.572,2026-02-02 20:41:54.597922,2026-02-02 20:42:18.966735,0 days 00:00:24.368813,0.00030367709343968484,0.05074685895336147,0.8516941211038194,0.9340543961326397,COMPLETE
15,0.17666666666666667,2026-02-02 20:42:18.972926,2026-02-02 20:42:42.927196,0 days 00:00:23.954270,0.0002623326052888434,0.18516201973028512,0.8744388049349809,0.6644921730793506,COMPLETE
16,0.4103333333333333,2026-02-02 20:42:42.932762,2026-02-02 20:43:07.137185,0 days 00:00:24.204423,0.00034232882663186764,0.2615006194496241,0.7866969676301866,0.923538914743399,COMPLETE
17,0.18775,2026-02-02 20:43:07.139820,2026-02-02 20:43:32.138552,0 days 00:00:24.998732,0.00016796211156041164,0.30596392439203307,0.895498892138251,0.5989450802701228,COMPLETE
18,0.4023333333333333,2026-02-02 20:43:32.140910,2026-02-02 20:43:56.443250,0 days 00:00:24.302340,0.00043526505095916105,0.5811447463231745,0.6690611830429029,0.9328445648294726,COMPLETE
19,0.78125,2026-02-02 20:43:56.448031,2026-02-02 20:44:20.655117,0 days 00:00:24.207086,0.000985293385656096,0.15400365463763577,0.7788954012351607,0.9893464260981083,COMPLETE
20,0.858,2026-02-02 20:44:20.659466,2026-02-02 20:44:45.491191,0 days 00:00:24.831725,0.00095720637974917,0.14698517752485363,0.7657501910868726,0.8149560964801866,COMPLETE
21,0.8051666666666667,2026-02-02 20:44:45.492569,2026-02-02 20:45:10.023785,0 days 00:00:24.531216,0.0009544638040149218,0.12151022521649416,0.7495497085964369,0.8147026171940428,COMPLETE
22,0.425,2026-02-02 20:45:10.029535,2026-02-02 20:45:34.069941,0 days 00:00:24.040406,0.0009249967148388053,0.14360262790846443,0.7732277138326398,0.8038634618390623,COMPLETE
23,0.3426666666666667,2026-02-02 20:45:34.073603,2026-02-02 20:45:59.541790,0 days 00:00:25.468187,0.0005357141423711949,0.13649676956669757,0.7622985061085257,0.6960370874818299,COMPLETE
24,0.26958333333333334,2026-02-02 20:45:59.547735,2026-02-02 20:46:25.026905,0 days 00:00:25.479170,0.000979817849326361,0.17134241664923572,0.6716418204499878,0.8105403298361624,COMPLETE
25,0.28458333333333335,2026-02-02 20:46:25.029033,2026-02-02 20:46:50.159112,0 days 00:00:25.130079,0.0005602318718476915,0.11806353425181551,0.8268321791920457,0.8287587423342608,COMPLETE
