number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.1562,2026-02-01 16:01:53.933889,2026-02-01 16:02:15.470903,0 days 00:00:21.537014,0.00026343511105400704,0.240676738145914,0.6413498254727683,0.5148152764229315,COMPLETE
1,0.2794,2026-02-01 16:02:15.477907,2026-02-01 16:02:36.748350,0 days 00:00:21.270443,0.0006985908990544107,0.0511524809961692,0.6863395349104977,0.759963235135763,COMPLETE
2,0.2297,2026-02-01 16:02:36.751428,2026-02-01 16:02:57.792289,0 days 00:00:21.040861,4.8441989219323e-05,0.06476047806446054,0.7029711609841418,0.5119134678579773,COMPLETE
3,0.1105,2026-02-01 16:02:57.798879,2026-02-01 16:03:18.977436,0 days 00:00:21.178557,1.7037523452335073e-05,0.302022671208637,0.6395339741142991,0.6027774753312611,COMPLETE
4,0.1864,2026-02-01 16:03:18.978772,2026-02-01 16:03:40.168687,0 days 00:00:21.189915,0.0007901727372151672,0.26511743190411885,0.847635002952343,0.829258998891953,COMPLETE
5,0.1911,2026-02-01 16:03:40.170414,2026-02-01 16:04:01.268222,0 days 00:00:21.097808,0.00015048015155551164,0.050392194826020295,0.823598326947018,0.7941921961778433,COMPLETE
6,0.2591,2026-02-01 16:04:01.274999,2026-02-01 16:04:22.318580,0 days 00:00:21.043581,0.00042399164573222786,0.8081818921510346,0.5084358366850199,0.8412763910437105,COMPLETE
7,0.1367,2026-02-01 16:04:22.324546,2026-02-01 16:04:43.827722,0 days 00:00:21.503176,1.564897336125749e-05,0.21823126050546293,0.6669824347984046,0.8875116799814284,COMPLETE
8,0.2109,2026-02-01 16:04:43.831582,2026-02-01 16:05:04.980798,0 days 00:00:21.149216,1.5197475924757503e-05,0.17940939705334977,0.7599761872854192,0.8400386413579283,COMPLETE
9,0.1974,2026-02-01 16:05:04.988339,2026-02-01 16:05:26.197279,0 days 00:00:21.208940,0.0005941848336953139,0.0965762291867384,0.7051507813450628,0.805414389779864,COMPLETE
10,0.3338,2026-02-01 16:05:26.203784,2026-02-01 16:05:47.380108,0 days 00:00:21.176324,8.006125570555764e-05,0.10921940014633708,0.98100732748072,0.9750867654042108,COMPLETE
11,0.1227,2026-02-01 16:05:47.381463,2026-02-01 16:06:08.661745,0 days 00:00:21.280282,5.890999719819789e-05,0.0987266798531468,0.9945146635679901,0.9676732378836104,COMPLETE
12,0.218,2026-02-01 16:06:08.663614,2026-02-01 16:06:29.578545,0 days 00:00:20.914931,0.00012234862902845404,0.09917187724601144,0.9941847835042337,0.6848950443403975,COMPLETE
13,0.1399,2026-02-01 16:06:29.584932,2026-02-01 16:06:50.606868,0 days 00:00:21.021936,4.63765349216362e-05,0.14395102673154225,0.9032260552886502,0.6937337097235065,COMPLETE
14,0.2696,2026-02-01 16:06:50.610919,2026-02-01 16:07:11.866082,0 days 00:00:21.255163,0.00026731970435987893,0.06327081273599887,0.5700449592729132,0.98093526839686,COMPLETE
15,0.2354,2026-02-01 16:07:11.872484,2026-02-01 16:07:32.883662,0 days 00:00:21.011178,7.670253537006895e-05,0.12934407319225033,0.7946470488909537,0.9167295260703875,COMPLETE
16,0.1471,2026-02-01 16:07:32.890640,2026-02-01 16:07:54.030074,0 days 00:00:21.139434,3.0810743494942876e-05,0.4877184130164167,0.8800928721789496,0.7327393210823038,COMPLETE
17,0.1749,2026-02-01 16:07:54.035880,2026-02-01 16:08:15.428439,0 days 00:00:21.392559,0.00019611470899339042,0.07482635276451641,0.9126020685775087,0.6157579276461489,COMPLETE
18,0.1519,2026-02-01 16:08:15.431694,2026-02-01 16:08:36.623270,0 days 00:00:21.191576,9.916117502497987e-05,0.13968302222196896,0.5833974634461683,0.9070118641315883,COMPLETE
19,0.1637,2026-02-01 16:08:36.627762,2026-02-01 16:08:57.720254,0 days 00:00:21.092492,0.00046557243881052826,0.05046537669626071,0.7481995354269425,0.7460641539955952,COMPLETE
20,0.1613,2026-02-01 16:08:57.724463,2026-02-01 16:09:18.790655,0 days 00:00:21.066192,3.259259216549117e-05,0.08156444569025427,0.9359026362717885,0.6040546004040799,COMPLETE
21,0.1359,2026-02-01 16:09:18.792004,2026-02-01 16:09:40.105552,0 days 00:00:21.313548,0.000979218295082884,0.05847613513508893,0.5605304700556791,0.9471946085971165,COMPLETE
22,0.1779,2026-02-01 16:09:40.108135,2026-02-01 16:10:01.022799,0 days 00:00:20.914664,0.00029620561210036314,0.07385972197764062,0.576809548312093,0.9838247921786408,COMPLETE
23,0.2114,2026-02-01 16:10:01.030314,2026-02-01 16:10:21.839614,0 days 00:00:20.809300,0.000291313702377684,0.11745282260982512,0.512481833353916,0.8858161260378654,COMPLETE
24,0.1429,2026-02-01 16:10:21.841722,2026-02-01 16:10:42.790772,0 days 00:00:20.949050,0.00020571925446740867,0.06180321270003773,0.6213595936997729,0.9485776237095961,COMPLETE
25,0.1056,2026-02-01 16:10:42.794685,2026-02-01 16:11:04.168105,0 days 00:00:21.373420,0.0004587002793071771,0.0835554150226071,0.7011881826469687,0.9802619945451961,COMPLETE
26,0.2892,2026-02-01 16:11:04.170706,2026-02-01 16:11:25.272572,0 days 00:00:21.101866,0.000696116741024372,0.3540842121229279,0.7626139880030263,0.9267665900780009,COMPLETE
27,0.1971,2026-02-01 16:11:25.278761,2026-02-01 16:11:46.388726,0 days 00:00:21.109965,0.0006867504702543161,0.41977168572379514,0.782403240272455,0.8668225353793954,COMPLETE
28,0.1482,2026-02-01 16:11:46.392249,2026-02-01 16:12:07.767980,0 days 00:00:21.375731,0.00010066412485628695,0.38309917152086026,0.7344867414361772,0.9301266808445522,COMPLETE
29,0.1496,2026-02-01 16:12:07.775920,2026-02-01 16:12:28.983472,0 days 00:00:21.207552,0.0003637224034878966,0.17670848201542402,0.9439060013225321,0.7700101589020418,COMPLETE
