number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.358,2026-02-06 14:00:14.867463,2026-02-06 14:00:31.478432,0 days 00:00:16.610969,0.0005404613626296213,0.37534718880806706,0.7267713413390344,0.8538072437404705,COMPLETE
1,0.31,2026-02-06 14:00:31.481053,2026-02-06 14:00:47.473172,0 days 00:00:15.992119,5.247544485517223e-05,0.8385236724012751,0.9279016711963055,0.5057399012506509,COMPLETE
2,0.332,2026-02-06 14:00:47.476166,2026-02-06 14:01:02.616641,0 days 00:00:15.140475,1.2843280764272375e-05,0.4123890131697216,0.5858148386307203,0.7553079370400233,COMPLETE
3,0.312,2026-02-06 14:01:02.619427,2026-02-06 14:01:19.051098,0 days 00:00:16.431671,2.804460814106101e-05,0.08912922764942169,0.509260897230307,0.8889118746451361,COMPLETE
4,0.334,2026-02-06 14:01:19.053932,2026-02-06 14:01:35.194951,0 days 00:00:16.141019,1.1579181437349266e-05,0.13566895308738613,0.9640406467327954,0.845163056942531,COMPLETE
5,0.333,2026-02-06 14:01:35.197852,2026-02-06 14:01:51.630312,0 days 00:00:16.432460,2.9907880915878078e-05,0.08048335107257046,0.8107392007498817,0.7828420084160421,COMPLETE
6,0.338,2026-02-06 14:01:51.632916,2026-02-06 14:02:08.885314,0 days 00:00:17.252398,0.000151293389503169,0.7441545642178891,0.806982977982948,0.7624600734822296,COMPLETE
7,0.328,2026-02-06 14:02:08.887855,2026-02-06 14:02:26.645730,0 days 00:00:17.757875,2.6283760302962345e-05,0.4125457461408658,0.6559724977398009,0.695128320485885,COMPLETE
8,0.337,2026-02-06 14:02:26.648425,2026-02-06 14:02:43.427923,0 days 00:00:16.779498,9.570125151880811e-05,0.08564321562150168,0.9721861949919668,0.8623798895741509,COMPLETE
9,0.316,2026-02-06 14:02:43.430485,2026-02-06 14:03:01.316815,0 days 00:00:17.886330,7.393213555381204e-05,0.09648000872910821,0.6271782408851965,0.528434288558699,COMPLETE
10,0.349,2026-02-06 14:03:01.319165,2026-02-06 14:03:17.030802,0 days 00:00:15.711637,0.0007932594856038691,0.23186632010520658,0.7169059210627231,0.9843084139673648,COMPLETE
11,0.36,2026-02-06 14:03:17.033152,2026-02-06 14:03:33.521487,0 days 00:00:16.488335,0.0008378479480931469,0.2462464222099693,0.7198372877316873,0.9877367266452941,COMPLETE
12,0.349,2026-02-06 14:03:33.523591,2026-02-06 14:03:52.996503,0 days 00:00:19.472912,0.0007429268113238404,0.2556311202704737,0.7448338919355522,0.9784862650946585,COMPLETE
13,0.343,2026-02-06 14:03:52.998753,2026-02-06 14:04:11.897057,0 days 00:00:18.898304,0.0003014773858524758,0.35983582645749707,0.8385537386918356,0.922106044793351,COMPLETE
14,0.317,2026-02-06 14:04:11.900651,2026-02-06 14:04:29.603236,0 days 00:00:17.702585,0.00038350950983743006,0.05074685895336147,0.6754128732817823,0.6630975517938278,COMPLETE
15,0.348,2026-02-06 14:04:29.607466,2026-02-06 14:04:48.336876,0 days 00:00:18.729410,0.00037482512872458846,0.1610358566769017,0.8744388049349809,0.9431284723143946,COMPLETE
16,0.349,2026-02-06 14:04:48.339204,2026-02-06 14:05:04.632975,0 days 00:00:16.293771,0.0009458656949116043,0.31040868748019634,0.7468800847085392,0.8543872394303589,COMPLETE
17,0.335,2026-02-06 14:05:04.635401,2026-02-06 14:05:20.700751,0 days 00:00:16.065350,0.0002174056447697503,0.6083254674709294,0.5666352233516078,0.8143682621094688,COMPLETE
18,0.334,2026-02-06 14:05:20.702663,2026-02-06 14:05:35.976258,0 days 00:00:15.273595,0.0005832296274030671,0.5391628417846677,0.6979679204069221,0.6092249219028518,COMPLETE
19,0.351,2026-02-06 14:05:35.976899,2026-02-06 14:05:51.872887,0 days 00:00:15.895988,0.000497491439405862,0.14586520953686657,0.7788954012351607,0.9112702765122505,COMPLETE
20,0.336,2026-02-06 14:05:51.874639,2026-02-06 14:06:08.702292,0 days 00:00:16.827653,0.00019397463018653192,0.18795350555496673,0.6181245485196414,0.8134627627177334,COMPLETE
21,0.328,2026-02-06 14:06:08.704446,2026-02-06 14:06:26.513308,0 days 00:00:17.808862,0.0004985991027223316,0.12069914980830716,0.7883301467646744,0.9125393213722763,COMPLETE
22,0.348,2026-02-06 14:06:26.514005,2026-02-06 14:06:46.704057,0 days 00:00:20.190052,0.0005741126006731383,0.27245401899093147,0.7645189340179107,0.947393676625532,COMPLETE
23,0.343,2026-02-06 14:06:46.705875,2026-02-06 14:07:04.511743,0 days 00:00:17.805868,0.0009724162671592393,0.1892056085842855,0.869996251374725,0.9028906706666561,COMPLETE
24,0.345,2026-02-06 14:07:04.515228,2026-02-06 14:07:22.581847,0 days 00:00:18.066619,0.0002984658664065012,0.5129492245819728,0.7010136292546446,0.986912693424957,COMPLETE
25,0.349,2026-02-06 14:07:22.584903,2026-02-06 14:07:39.216172,0 days 00:00:16.631269,0.00046188892905735756,0.15555269469574456,0.7502035859141994,0.8778257744201938,COMPLETE
26,0.338,2026-02-06 14:07:39.219663,2026-02-06 14:07:56.648383,0 days 00:00:17.428720,0.00018859300893498193,0.3151323267577112,0.8516485920212575,0.9528181328145557,COMPLETE
27,0.329,2026-02-06 14:07:56.652069,2026-02-06 14:08:13.485497,0 days 00:00:16.833428,0.00012461483000997053,0.20645757449196328,0.9039507394592837,0.8218148747708606,COMPLETE
28,0.346,2026-02-06 14:08:13.487982,2026-02-06 14:08:29.887327,0 days 00:00:16.399345,0.00027498234799440896,0.11507819287880011,0.6541712071272437,0.9319912067256431,COMPLETE
29,0.338,2026-02-06 14:08:29.890021,2026-02-06 14:08:48.821558,0 days 00:00:18.931537,0.0006557650572555542,0.059360563630158715,0.7831608763473825,0.7291563440008941,COMPLETE
