number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.4216,2026-02-03 22:15:26.165571,2026-02-03 22:15:50.629084,0 days 00:00:24.463513,1.3196262418422203e-05,0.14133521610703526,0.7185159768996707,0.8418392860043598,COMPLETE
1,0.3111,2026-02-03 22:15:50.630806,2026-02-03 22:16:15.228585,0 days 00:00:24.597779,1.810725406663106e-05,0.3435135950355378,0.8353189348090797,0.603087454926182,COMPLETE
2,0.2973,2026-02-03 22:16:15.234775,2026-02-03 22:16:39.440743,0 days 00:00:24.205968,7.537078298264379e-05,0.12442812034868952,0.6818553854713113,0.779396417504761,COMPLETE
3,0.1776,2026-02-03 22:16:39.441650,2026-02-03 22:17:03.285770,0 days 00:00:23.844120,2.1019338091154404e-05,0.8702589692834353,0.551022405374014,0.602349610486469,COMPLETE
4,0.339,2026-02-03 22:17:03.286662,2026-02-03 22:17:28.057355,0 days 00:00:24.770693,3.082131641442947e-05,0.3302166202804849,0.626645801269891,0.7284922786995901,COMPLETE
5,0.1314,2026-02-03 22:17:28.058572,2026-02-03 22:17:52.117072,0 days 00:00:24.058500,1.889582693802601e-05,0.07916261862660869,0.5551875705821525,0.821601498837984,COMPLETE
6,0.4703,2026-02-03 22:17:52.121719,2026-02-03 22:18:16.893777,0 days 00:00:24.772058,1.5638768526427794e-05,0.0882540080455387,0.684362585330482,0.9022866826254882,COMPLETE
7,0.4586,2026-02-03 22:18:16.895713,2026-02-03 22:18:41.620224,0 days 00:00:24.724511,8.655704137361809e-05,0.5634030678866154,0.5480492039469815,0.9784651378565639,COMPLETE
8,0.4555,2026-02-03 22:18:41.621289,2026-02-03 22:19:06.423774,0 days 00:00:24.802485,1.1977759384712282e-05,0.8415333706088594,0.802422759872523,0.8622391539051678,COMPLETE
9,0.2667,2026-02-03 22:19:06.425284,2026-02-03 22:19:31.193630,0 days 00:00:24.768346,1.72764870082179e-05,0.1132321643747074,0.5600982806065844,0.645108696785851,COMPLETE
10,0.4725,2026-02-03 22:19:31.194880,2026-02-03 22:19:55.606755,0 days 00:00:24.411875,0.0009375994218912808,0.06749379799374718,0.8606040407318368,0.9864771109861269,COMPLETE
11,0.4682,2026-02-03 22:19:55.608604,2026-02-03 22:20:20.140609,0 days 00:00:24.532005,0.0009014049617423667,0.05645654933700704,0.9358277094356418,0.9676921503815697,COMPLETE
12,0.4253,2026-02-03 22:20:20.142024,2026-02-03 22:20:44.818751,0 days 00:00:24.676727,0.000677011058001966,0.05352650565433687,0.9377465223592848,0.9141207471313435,COMPLETE
13,0.4662,2026-02-03 22:20:44.822552,2026-02-03 22:21:09.053587,0 days 00:00:24.231035,0.0003079103219899383,0.08170398892625835,0.8233699257055609,0.9183731674604715,COMPLETE
14,0.4167,2026-02-03 22:21:09.056479,2026-02-03 22:21:33.797332,0 days 00:00:24.740853,0.00020404755517969855,0.20299993166988983,0.8725036295413882,0.7180190299359608,COMPLETE
15,0.4698,2026-02-03 22:21:33.799452,2026-02-03 22:21:58.458994,0 days 00:00:24.659542,3.5838985359381476e-05,0.08159350673797947,0.9979045686751086,0.9106852423121248,COMPLETE
16,0.1367,2026-02-03 22:21:58.460607,2026-02-03 22:22:22.560770,0 days 00:00:24.100163,0.0001877097520641155,0.1870367336922129,0.757275332334816,0.5243584279153806,COMPLETE
17,0.3831,2026-02-03 22:22:22.564417,2026-02-03 22:22:47.212357,0 days 00:00:24.647940,4.709464904001888e-05,0.06968604748381298,0.6464741478992359,0.9759227783493358,COMPLETE
18,0.465,2026-02-03 22:22:47.213530,2026-02-03 22:23:12.387243,0 days 00:00:25.173713,0.00042923039940978184,0.10774805208897632,0.7351405987090395,0.8984960126651458,COMPLETE
19,0.3888,2026-02-03 22:23:12.388968,2026-02-03 22:23:36.154219,0 days 00:00:23.765251,0.00014172072878621935,0.29759836409720153,0.6229626827430372,0.7758600531463882,COMPLETE
