number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.32,2026-02-07 10:42:11.393575,2026-02-07 10:42:14.528984,0 days 00:00:03.135409,4.010488441039838e-05,0.10922075923207301,0.5657413996455638,0.5271334170063869,COMPLETE
1,0.333,2026-02-07 10:42:14.534067,2026-02-07 10:42:17.592684,0 days 00:00:03.058617,0.00024617893654965976,0.10665954094168816,0.7280702834002398,0.8348078544183635,COMPLETE
2,0.325,2026-02-07 10:42:17.597766,2026-02-07 10:42:20.679101,0 days 00:00:03.081335,0.0003776513352984672,0.11346539180654888,0.6899634779500603,0.5887639712510825,COMPLETE
3,0.35,2026-02-07 10:42:20.683952,2026-02-07 10:42:23.560543,0 days 00:00:02.876591,0.00035876917645617464,0.058929103162450376,0.8484986208624936,0.8815607440111406,COMPLETE
4,0.334,2026-02-07 10:42:23.564799,2026-02-07 10:42:26.404278,0 days 00:00:02.839479,3.512722195377898e-05,0.10583175950899974,0.6869065689662808,0.7879238212462306,COMPLETE
5,0.327,2026-02-07 10:42:26.408880,2026-02-07 10:42:29.434470,0 days 00:00:03.025590,1.2280741856456172e-05,0.14604655819566054,0.5985271400928198,0.7253293830404436,COMPLETE
6,0.35,2026-02-07 10:42:29.438805,2026-02-07 10:42:32.371033,0 days 00:00:02.932228,4.107903180178908e-05,0.5045820396203863,0.5384782234933163,0.7542292229274478,COMPLETE
7,0.335,2026-02-07 10:42:32.375299,2026-02-07 10:42:35.284576,0 days 00:00:02.909277,1.1768601884338305e-05,0.2654261994059396,0.9797166704167126,0.8163294197834419,COMPLETE
8,0.324,2026-02-07 10:42:35.289054,2026-02-07 10:42:38.240377,0 days 00:00:02.951323,0.0002305605615367579,0.17347717961018821,0.7550084261591251,0.7627269724046915,COMPLETE
9,0.333,2026-02-07 10:42:38.244499,2026-02-07 10:42:41.171909,0 days 00:00:02.927410,0.0008181095184874521,0.11153951541026007,0.5644302827331601,0.6924110815080762,COMPLETE
10,0.335,2026-02-07 10:42:41.175848,2026-02-07 10:42:44.195332,0 days 00:00:03.019484,0.0009539386278380343,0.05240531201677037,0.9062203561349634,0.9534940083564796,COMPLETE
11,0.333,2026-02-07 10:42:44.199782,2026-02-07 10:42:47.176482,0 days 00:00:02.976700,8.416373233251539e-05,0.8459039742118741,0.8402602600332438,0.9169207733480061,COMPLETE
12,0.363,2026-02-07 10:42:47.180650,2026-02-07 10:42:50.163153,0 days 00:00:02.982503,9.078842420900874e-05,0.4753944695102433,0.8215843931697904,0.8845339035971795,COMPLETE
13,0.35,2026-02-07 10:42:50.167341,2026-02-07 10:42:53.181412,0 days 00:00:03.014071,0.00010285163367512292,0.2999496409016338,0.8454131888818712,0.8788101671434574,COMPLETE
14,0.35,2026-02-07 10:42:53.185606,2026-02-07 10:42:56.047169,0 days 00:00:02.861563,0.00013163011829973384,0.05949340906146646,0.8136888880362502,0.9835398546230343,COMPLETE
15,0.341,2026-02-07 10:42:56.051137,2026-02-07 10:42:58.907734,0 days 00:00:02.856597,0.0004928692567768254,0.4565895442856486,0.932727188997136,0.8786132104819891,COMPLETE
16,0.341,2026-02-07 10:42:58.911893,2026-02-07 10:43:01.918196,0 days 00:00:03.006303,0.00019693132437265432,0.7160103657583242,0.7853055313098287,0.6321887081267117,COMPLETE
17,0.325,2026-02-07 10:43:01.922243,2026-02-07 10:43:04.919776,0 days 00:00:02.997533,7.027136205240313e-05,0.3666536367106765,0.9112764808594697,0.8678181553551982,COMPLETE
18,0.36,2026-02-07 10:43:04.923925,2026-02-07 10:43:07.994238,0 days 00:00:03.070313,0.0005096963395443772,0.06794706236046862,0.8659135380305063,0.9329068186255167,COMPLETE
19,0.348,2026-02-07 10:43:07.998266,2026-02-07 10:43:11.145996,0 days 00:00:03.147730,2.283860372446697e-05,0.21839582699665402,0.6382704115754154,0.937701050509351,COMPLETE
20,0.349,2026-02-07 10:43:11.149786,2026-02-07 10:43:14.247781,0 days 00:00:03.097995,0.00014600999194411263,0.5953131482526879,0.9865682301011638,0.9811220683744416,COMPLETE
21,0.331,2026-02-07 10:43:14.251668,2026-02-07 10:43:17.402263,0 days 00:00:03.150595,0.00047504404168505324,0.0739506383333787,0.8661684822354296,0.8902536781451417,COMPLETE
22,0.346,2026-02-07 10:43:17.405656,2026-02-07 10:43:20.427309,0 days 00:00:03.021653,0.0003663421607379808,0.07281432900058722,0.8839248268093562,0.8301962569611032,COMPLETE
23,0.346,2026-02-07 10:43:20.431227,2026-02-07 10:43:23.505918,0 days 00:00:03.074691,5.88528711419108e-05,0.07489925102012475,0.8030302616875633,0.9286321057492444,COMPLETE
24,0.323,2026-02-07 10:43:23.509743,2026-02-07 10:43:26.602159,0 days 00:00:03.092416,0.0006251470791610933,0.05042459541609708,0.7587570765226297,0.8373556080960359,COMPLETE
25,0.327,2026-02-07 10:43:26.606004,2026-02-07 10:43:29.545601,0 days 00:00:02.939597,0.00031062577256049195,0.15484648179497285,0.9567446524168373,0.9149455254114545,COMPLETE
