number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.383,2026-02-06 11:11:42.726979,2026-02-06 11:11:47.463272,0 days 00:00:04.736293,0.00019407982792082253,0.406782031608722,0.7506621909633511,0.9684809810143797,COMPLETE
1,0.354,2026-02-06 11:11:47.465982,2026-02-06 11:11:51.923835,0 days 00:00:04.457853,4.010048574530885e-05,0.17022509802467084,0.8031966070639622,0.5094046671715734,COMPLETE
2,0.361,2026-02-06 11:11:51.924826,2026-02-06 11:11:56.352230,0 days 00:00:04.427404,7.20339784977015e-05,0.33702932807934294,0.645038803605222,0.8028275602094324,COMPLETE
3,0.376,2026-02-06 11:11:56.355940,2026-02-06 11:12:01.152835,0 days 00:00:04.796895,0.00015196568166072388,0.07396510401260943,0.6491411629780154,0.7792828062436198,COMPLETE
4,0.358,2026-02-06 11:12:01.154384,2026-02-06 11:12:05.979877,0 days 00:00:04.825493,7.291835638201717e-05,0.2629690867907301,0.8266004099285669,0.8195306023008275,COMPLETE
5,0.364,2026-02-06 11:12:05.980838,2026-02-06 11:12:11.320153,0 days 00:00:05.339315,0.0006079203898818125,0.667390923019105,0.6837809350239483,0.7135738133801571,COMPLETE
6,0.365,2026-02-06 11:12:11.321607,2026-02-06 11:12:15.914132,0 days 00:00:04.592525,0.0006901845408537135,0.5140000397308842,0.8519442917701832,0.5491111747830275,COMPLETE
7,0.353,2026-02-06 11:12:15.918734,2026-02-06 11:12:20.619563,0 days 00:00:04.700829,0.0005448188369110733,0.3940374225850955,0.9994235032839333,0.5732296692824169,COMPLETE
8,0.365,2026-02-06 11:12:20.623913,2026-02-06 11:12:25.294028,0 days 00:00:04.670115,0.0004966111413793923,0.07997291338660621,0.8077797821419221,0.5606717915962264,COMPLETE
9,0.37,2026-02-06 11:12:25.295408,2026-02-06 11:12:30.041657,0 days 00:00:04.746249,1.375099078102485e-05,0.5156740724337275,0.7845503693072966,0.6995198156407398,COMPLETE
10,0.409,2026-02-06 11:12:30.043278,2026-02-06 11:12:34.739717,0 days 00:00:04.696439,0.0002207657754536973,0.14398515733374695,0.5528208662096548,0.9622494154083825,COMPLETE
11,0.4,2026-02-06 11:12:34.743840,2026-02-06 11:12:38.279451,0 days 00:00:03.535611,0.00019656278747971428,0.1662677815410499,0.5335669826042134,0.9894962803849711,COMPLETE
12,0.382,2026-02-06 11:12:38.280775,2026-02-06 11:12:43.070957,0 days 00:00:04.790182,0.00025039090464668533,0.14068827140731616,0.5067620986058142,0.9876682493337672,COMPLETE
13,0.357,2026-02-06 11:12:43.072551,2026-02-06 11:12:47.971947,0 days 00:00:04.899396,0.0002739491461992548,0.12107513934791755,0.5152982785512317,0.8951300520836338,COMPLETE
14,0.381,2026-02-06 11:12:47.973716,2026-02-06 11:12:52.733270,0 days 00:00:04.759554,3.3741858236771785e-05,0.054746450803457566,0.5888874570775607,0.902273291838351,COMPLETE
15,0.368,2026-02-06 11:12:52.735155,2026-02-06 11:12:57.597818,0 days 00:00:04.862663,0.00011359598669368449,0.21947439103850497,0.573074900087111,0.9114026854909822,COMPLETE
16,0.368,2026-02-06 11:12:57.602149,2026-02-06 11:13:02.254119,0 days 00:00:04.651970,0.0003536360780957521,0.10880979910733238,0.5699990926637892,0.8602677181696289,COMPLETE
17,0.35,2026-02-06 11:13:02.255471,2026-02-06 11:13:06.986474,0 days 00:00:04.731003,0.00012194044947293683,0.18657261464717645,0.9038601076261824,0.9440433230843799,COMPLETE
18,0.364,2026-02-06 11:13:06.990287,2026-02-06 11:13:11.639161,0 days 00:00:04.648874,0.0009213870546504081,0.09212901003143033,0.6808808447630683,0.6705947141088979,COMPLETE
19,0.373,2026-02-06 11:13:11.640646,2026-02-06 11:13:16.380787,0 days 00:00:04.740141,5.3049134297511886e-05,0.24689058973441252,0.5433508918273057,0.8494869574923384,COMPLETE
20,0.377,2026-02-06 11:13:16.382098,2026-02-06 11:13:21.152736,0 days 00:00:04.770638,1.5841012691287833e-05,0.15200582653077307,0.6228698136038384,0.9464408541372792,COMPLETE
21,0.373,2026-02-06 11:13:21.153867,2026-02-06 11:13:25.900429,0 days 00:00:04.746562,0.00018234515728651909,0.7936528204964479,0.7296903856321373,0.9738227715790874,COMPLETE
22,0.376,2026-02-06 11:13:25.901618,2026-02-06 11:13:30.609392,0 days 00:00:04.707774,0.00017737259130293692,0.3221294493032038,0.7628710074840206,0.9872042255679917,COMPLETE
23,0.377,2026-02-06 11:13:30.610617,2026-02-06 11:13:35.106349,0 days 00:00:04.495732,0.00034098245905913016,0.2011535521947971,0.7096509449281262,0.9363522858286563,COMPLETE
24,0.378,2026-02-06 11:13:35.108316,2026-02-06 11:13:39.631491,0 days 00:00:04.523175,0.00023316904271659757,0.29134012149833627,0.8948810271894669,0.8907479856384077,COMPLETE
25,0.363,2026-02-06 11:13:39.632660,2026-02-06 11:13:44.154106,0 days 00:00:04.521446,8.214066939083078e-05,0.48293161765876186,0.6089346910748594,0.6362870057790592,COMPLETE
26,0.386,2026-02-06 11:13:44.155530,2026-02-06 11:13:48.737181,0 days 00:00:04.581651,0.0003773129222726862,0.13541419824514594,0.5393214461955499,0.9432435043711408,COMPLETE
27,0.356,2026-02-06 11:13:48.738296,2026-02-06 11:13:53.452461,0 days 00:00:04.714165,0.0004125806749724566,0.13007881009829775,0.5128764521309759,0.8426869905520195,COMPLETE
28,0.383,2026-02-06 11:13:53.454752,2026-02-06 11:13:58.091317,0 days 00:00:04.636565,0.0009938576616995657,0.09571370015884324,0.5461872099508528,0.768776168501504,COMPLETE
29,0.382,2026-02-06 11:13:58.092594,2026-02-06 11:14:02.884760,0 days 00:00:04.792166,0.00013805271491156538,0.0630091766903436,0.5473159850129008,0.9391621163325993,COMPLETE
