number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.324,2026-02-06 16:37:09.041713,2026-02-06 16:37:12.875905,0 days 00:00:03.834192,0.00024262985503685795,0.1253503487279734,0.707131497257335,0.5314322732109044,COMPLETE
1,0.348,2026-02-06 16:37:12.878043,2026-02-06 16:37:17.022607,0 days 00:00:04.144564,1.5412781495004114e-05,0.25716344272071884,0.6326947454697227,0.7563915461986828,COMPLETE
2,0.346,2026-02-06 16:37:17.024211,2026-02-06 16:37:20.880267,0 days 00:00:03.856056,0.00021618261203953774,0.26420425316672436,0.964648098788107,0.6560987867011486,COMPLETE
3,0.366,2026-02-06 16:37:20.881689,2026-02-06 16:37:24.644243,0 days 00:00:03.762554,2.324784621061443e-05,0.07318334184699027,0.8581636020592828,0.6418089855441286,COMPLETE
4,0.356,2026-02-06 16:37:24.646194,2026-02-06 16:37:28.397159,0 days 00:00:03.750965,1.0218589483781247e-05,0.27239778092113837,0.5100537730937468,0.9061806143165079,COMPLETE
5,0.351,2026-02-06 16:37:28.398412,2026-02-06 16:37:32.099842,0 days 00:00:03.701430,0.0008401891913442231,0.3546618429439189,0.6350039865960824,0.8602450708400715,COMPLETE
6,0.366,2026-02-06 16:37:32.101207,2026-02-06 16:37:35.847458,0 days 00:00:03.746251,0.00013947738988072796,0.10261786764344176,0.7880786672089184,0.7901005463232011,COMPLETE
7,0.37,2026-02-06 16:37:35.849010,2026-02-06 16:37:39.521076,0 days 00:00:03.672066,0.0004929664291135948,0.0952792311955382,0.9763745057584925,0.7190914355226374,COMPLETE
8,0.365,2026-02-06 16:37:39.522741,2026-02-06 16:37:43.240446,0 days 00:00:03.717705,6.208854487201745e-05,0.37757836933844424,0.6487184754275668,0.8987609316542138,COMPLETE
9,0.359,2026-02-06 16:37:43.241923,2026-02-06 16:37:47.019709,0 days 00:00:03.777786,0.0002426963138379089,0.6382555821772107,0.7906364363179293,0.9320503273088778,COMPLETE
10,0.358,2026-02-06 16:37:47.021057,2026-02-06 16:37:51.070313,0 days 00:00:04.049256,0.0009413622940065359,0.05203584524729655,0.9929248562170674,0.6499517038678065,COMPLETE
11,0.341,2026-02-06 16:37:51.071918,2026-02-06 16:37:54.861954,0 days 00:00:03.790036,3.334933651315036e-05,0.05426102161354966,0.887922022503577,0.6370857517542796,COMPLETE
12,0.354,2026-02-06 16:37:54.863026,2026-02-06 16:37:58.643329,0 days 00:00:03.780303,3.521768887579249e-05,0.10497591515918123,0.8794279962025627,0.522313066828035,COMPLETE
13,0.382,2026-02-06 16:37:58.644754,2026-02-06 16:38:02.424351,0 days 00:00:03.779597,0.0005152735206625374,0.08305162891800091,0.8958102400355749,0.7060534482359057,COMPLETE
14,0.35,2026-02-06 16:38:02.426033,2026-02-06 16:38:06.216128,0 days 00:00:03.790095,0.000533504051999495,0.15510298325816754,0.9412847513838327,0.7113063156490625,COMPLETE
15,0.346,2026-02-06 16:38:06.220661,2026-02-06 16:38:09.934557,0 days 00:00:03.713896,0.0004702304143359616,0.16705349624377047,0.9181322668935232,0.8116975491405165,COMPLETE
16,0.34,2026-02-06 16:38:09.937323,2026-02-06 16:38:13.621440,0 days 00:00:03.684117,0.0004220646946332059,0.07765754635842476,0.8312224801217792,0.7164523710980721,COMPLETE
17,0.342,2026-02-06 16:38:13.622466,2026-02-06 16:38:17.303409,0 days 00:00:03.680943,9.033400371321092e-05,0.07724278053882117,0.9799379884007288,0.5745651195099811,COMPLETE
18,0.364,2026-02-06 16:38:17.304988,2026-02-06 16:38:21.002848,0 days 00:00:03.697860,0.00033920033480856385,0.8577939139055283,0.9237059946241576,0.8293550590038301,COMPLETE
19,0.357,2026-02-06 16:38:21.004215,2026-02-06 16:38:25.068678,0 days 00:00:04.064463,0.00014097872026355615,0.17018296051700366,0.8203480354637304,0.7074747361570833,COMPLETE
20,0.355,2026-02-06 16:38:25.070242,2026-02-06 16:38:29.037384,0 days 00:00:03.967142,0.0007067169112295955,0.10875497613801158,0.7241731429016589,0.5759503735414239,COMPLETE
21,0.331,2026-02-06 16:38:29.039047,2026-02-06 16:38:32.777206,0 days 00:00:03.738159,2.871522592977719e-05,0.07230753437019963,0.8691671419173858,0.6133918762753252,COMPLETE
22,0.359,2026-02-06 16:38:32.778815,2026-02-06 16:38:36.556228,0 days 00:00:03.777413,5.303823484853187e-05,0.07032016814894251,0.999352328440868,0.7614062086435551,COMPLETE
23,0.335,2026-02-06 16:38:36.557944,2026-02-06 16:38:40.240554,0 days 00:00:03.682610,2.0667203785175126e-05,0.09259300570248712,0.8471298185507085,0.6826747455402782,COMPLETE
24,0.359,2026-02-06 16:38:40.242065,2026-02-06 16:38:44.026821,0 days 00:00:03.784756,0.00013702129153178943,0.13896162002511755,0.9280880588640061,0.9861262952317905,COMPLETE
25,0.342,2026-02-06 16:38:44.028274,2026-02-06 16:38:47.859179,0 days 00:00:03.830905,0.0006258697267974902,0.05963549000921493,0.8872135387821013,0.5985152362278954,COMPLETE
26,0.368,2026-02-06 16:38:47.862640,2026-02-06 16:38:51.659104,0 days 00:00:03.796464,0.0003340198489858952,0.0874820546875484,0.7704807178818556,0.6769389323211618,COMPLETE
27,0.344,2026-02-06 16:38:51.660304,2026-02-06 16:38:55.452838,0 days 00:00:03.792534,0.0003461800743604995,0.19794065991890242,0.7743574215798417,0.6826635689727012,COMPLETE
28,0.339,2026-02-06 16:38:55.454174,2026-02-06 16:38:59.533154,0 days 00:00:04.078980,0.0003230033103143712,0.09046042345045756,0.7199607639800887,0.7363880544218422,COMPLETE
29,0.349,2026-02-06 16:38:59.534830,2026-02-06 16:39:03.335443,0 days 00:00:03.800613,0.00023517997278954387,0.1184485959403002,0.668225787463226,0.7807666053091953,COMPLETE
