number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.78275,2026-02-02 14:40:38.050813,2026-02-02 14:41:04.526446,0 days 00:00:26.475633,1.2359890458751453e-05,0.14175974823937437,0.9143284572778689,0.9532337868570642,COMPLETE
1,0.75825,2026-02-02 14:41:04.530960,2026-02-02 14:41:31.962434,0 days 00:00:27.431474,0.0009353687477155571,0.09794454935533267,0.6742596847462816,0.8993335748914212,COMPLETE
2,0.7148333333333333,2026-02-02 14:41:31.967007,2026-02-02 14:41:59.122921,0 days 00:00:27.155914,0.0009638789298981805,0.8227985987966805,0.9524741727749635,0.6453125698813746,COMPLETE
3,0.8108333333333333,2026-02-02 14:41:59.127337,2026-02-02 14:42:26.427892,0 days 00:00:27.300555,2.929817110005398e-05,0.10281586274253778,0.5529530774411161,0.9659667794171432,COMPLETE
4,0.7631666666666667,2026-02-02 14:42:26.430657,2026-02-02 14:42:53.794977,0 days 00:00:27.364320,0.0005800166019699554,0.36712769058936495,0.5291781794902943,0.8580474585724633,COMPLETE
5,0.728,2026-02-02 14:42:53.796593,2026-02-02 14:43:20.501577,0 days 00:00:26.704984,0.0003144680409059172,0.10988857676152347,0.6895284480387143,0.6834051298272489,COMPLETE
6,0.7436666666666667,2026-02-02 14:43:20.505524,2026-02-02 14:43:48.236715,0 days 00:00:27.731191,4.063842002688845e-05,0.09942209205936962,0.5859265495238215,0.7201529078569917,COMPLETE
7,0.7425833333333334,2026-02-02 14:43:48.238893,2026-02-02 14:44:31.339903,0 days 00:00:43.101010,0.0007676569733791507,0.5654328499472177,0.6188709130078194,0.7461708341697382,COMPLETE
8,0.7813333333333333,2026-02-02 14:44:31.342615,2026-02-02 14:44:58.951201,0 days 00:00:27.608586,0.00031734358511641245,0.3124711189546804,0.9336447027312325,0.9607027477838359,COMPLETE
9,0.7830833333333334,2026-02-02 14:44:58.954072,2026-02-02 14:45:25.753322,0 days 00:00:26.799250,8.010200102980597e-05,0.37768291788848646,0.9839827833021135,0.987256386927363,COMPLETE
10,0.7170833333333333,2026-02-02 14:45:25.755621,2026-02-02 14:45:53.015718,0 days 00:00:27.260097,1.0699793909307851e-05,0.05262109670491656,0.814504507869175,0.5186174380745909,COMPLETE
11,0.775,2026-02-02 14:45:53.018276,2026-02-02 14:46:20.018403,0 days 00:00:27.000127,5.456901168822395e-05,0.21449678593409705,0.8174672450347791,0.8277391107571581,COMPLETE
12,0.79825,2026-02-02 14:46:20.020520,2026-02-02 14:46:47.050775,0 days 00:00:27.030255,9.364767836628375e-05,0.05226109171740995,0.7738970149300934,0.9882642044884822,COMPLETE
13,0.7544166666666666,2026-02-02 14:46:47.053047,2026-02-02 14:47:14.264437,0 days 00:00:27.211390,2.836357946693158e-05,0.0531882080629883,0.7639156896059249,0.8117162014758247,COMPLETE
14,0.78225,2026-02-02 14:47:14.266205,2026-02-02 14:47:41.062636,0 days 00:00:26.796431,0.00013688631138171822,0.06173254088006683,0.5109875273720701,0.9040390815470888,COMPLETE
15,0.7708333333333334,2026-02-02 14:47:41.064673,2026-02-02 14:48:08.572318,0 days 00:00:27.507645,2.1986860824263385e-05,0.07906984285543975,0.7170700935946391,0.9095171811779914,COMPLETE
16,0.7976666666666666,2026-02-02 14:48:08.574807,2026-02-02 14:48:35.603489,0 days 00:00:27.028682,0.00013479108377544856,0.16900880723960224,0.8572435587853453,0.9897970632617968,COMPLETE
17,0.7180833333333333,2026-02-02 14:48:35.605537,2026-02-02 14:49:03.480180,0 days 00:00:27.874643,7.877047443801289e-05,0.0701263316515334,0.6236696047859966,0.5821920201013653,COMPLETE
18,0.7491666666666666,2026-02-02 14:49:03.483294,2026-02-02 14:49:30.454671,0 days 00:00:26.971377,1.869319742044033e-05,0.13662013436031936,0.7519213598473719,0.7874846507430834,COMPLETE
19,0.7695,2026-02-02 14:49:30.457133,2026-02-02 14:49:58.106945,0 days 00:00:27.649812,4.056718739238689e-05,0.08160016400101097,0.8758064515792598,0.864507662128525,COMPLETE
20,0.7748333333333334,2026-02-02 14:49:58.111084,2026-02-02 14:50:25.246603,0 days 00:00:27.135519,0.00020249603811614626,0.21846999295278172,0.5611386858589792,0.9255898031369261,COMPLETE
21,0.77375,2026-02-02 14:50:25.248455,2026-02-02 14:50:52.861625,0 days 00:00:27.613170,0.00015951345479850153,0.13440809939287032,0.8287278239077499,0.9870892999544822,COMPLETE
22,0.7426666666666667,2026-02-02 14:50:52.868240,2026-02-02 14:51:20.022524,0 days 00:00:27.154284,0.00010721875698025746,0.16983185155047084,0.8672351018681624,0.9449535871896169,COMPLETE
23,0.7875,2026-02-02 14:51:20.028794,2026-02-02 14:51:47.435326,0 days 00:00:27.406532,0.0002569352479303395,0.16606950654923483,0.7649428082327399,0.9897042118644288,COMPLETE
24,0.77875,2026-02-02 14:51:47.442500,2026-02-02 14:52:14.893217,0 days 00:00:27.450717,7.478062549101312e-05,0.2960524524261574,0.8725075230338293,0.8718181221941581,COMPLETE
25,0.7813333333333333,2026-02-02 14:52:14.898442,2026-02-02 14:52:41.877556,0 days 00:00:26.979114,0.0004503798124082705,0.10200679534938513,0.7962689082114796,0.9409655545601396,COMPLETE
26,0.7715,2026-02-02 14:52:41.883689,2026-02-02 14:53:09.295110,0 days 00:00:27.411421,5.67004409761683e-05,0.06417525854954736,0.6592312771814113,0.8929760255762642,COMPLETE
27,0.7488333333333334,2026-02-02 14:53:09.299906,2026-02-02 14:53:36.503364,0 days 00:00:27.203458,0.00014834122055573526,0.25196541510024867,0.7137495653242405,0.8326980048319135,COMPLETE
28,0.80225,2026-02-02 14:53:36.508756,2026-02-02 14:54:03.801804,0 days 00:00:27.293048,3.419416897423105e-05,0.17097089609948127,0.847267333894008,0.959365095845721,COMPLETE
29,0.794,2026-02-02 14:54:03.806768,2026-02-02 14:54:30.943650,0 days 00:00:27.136882,1.6009886291002427e-05,0.12781287989655132,0.9005090118599597,0.9486081169151184,COMPLETE
