number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.345,2026-02-07 10:56:10.039737,2026-02-07 10:56:15.285286,0 days 00:00:05.245549,1.3196262418422203e-05,0.14133521610703526,0.7185159768996707,0.8418392860043598,COMPLETE
1,0.347,2026-02-07 10:56:15.287184,2026-02-07 10:56:20.481691,0 days 00:00:05.194507,1.810725406663106e-05,0.3435135950355378,0.8353189348090797,0.603087454926182,COMPLETE
2,0.357,2026-02-07 10:56:20.484913,2026-02-07 10:56:26.052108,0 days 00:00:05.567195,7.537078298264379e-05,0.12442812034868952,0.6818553854713113,0.779396417504761,COMPLETE
3,0.347,2026-02-07 10:56:26.056554,2026-02-07 10:56:31.412762,0 days 00:00:05.356208,2.1019338091154404e-05,0.8702589692834353,0.551022405374014,0.602349610486469,COMPLETE
4,0.349,2026-02-07 10:56:31.416972,2026-02-07 10:56:36.754591,0 days 00:00:05.337619,3.082131641442947e-05,0.3302166202804849,0.626645801269891,0.7284922786995901,COMPLETE
5,0.361,2026-02-07 10:56:36.756529,2026-02-07 10:56:42.130504,0 days 00:00:05.373975,1.889582693802601e-05,0.07916261862660869,0.5551875705821525,0.821601498837984,COMPLETE
6,0.348,2026-02-07 10:56:42.131733,2026-02-07 10:56:47.670530,0 days 00:00:05.538797,1.5638768526427794e-05,0.0882540080455387,0.684362585330482,0.9022866826254882,COMPLETE
7,0.345,2026-02-07 10:56:47.672697,2026-02-07 10:56:53.199684,0 days 00:00:05.526987,8.655704137361809e-05,0.5634030678866154,0.5480492039469815,0.9784651378565639,COMPLETE
8,0.356,2026-02-07 10:56:53.201513,2026-02-07 10:56:58.326738,0 days 00:00:05.125225,1.1977759384712282e-05,0.8415333706088594,0.802422759872523,0.8622391539051678,COMPLETE
9,0.351,2026-02-07 10:56:58.331147,2026-02-07 10:57:03.662175,0 days 00:00:05.331028,1.72764870082179e-05,0.1132321643747074,0.5600982806065844,0.645108696785851,COMPLETE
10,0.343,2026-02-07 10:57:03.664123,2026-02-07 10:57:09.066185,0 days 00:00:05.402062,0.0009375994218912808,0.06597449701354617,0.5083166718237795,0.7117567084204712,COMPLETE
11,0.33,2026-02-07 10:57:09.067980,2026-02-07 10:57:14.369262,0 days 00:00:05.301282,7.449401996009758e-05,0.05645654933700704,0.9201338394440555,0.8033134953883055,COMPLETE
12,0.337,2026-02-07 10:57:14.370709,2026-02-07 10:57:19.529435,0 days 00:00:05.158726,0.0002708535967778105,0.17159979245605467,0.6379504512589255,0.5224134215926034,COMPLETE
