number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.5740833333333333,2026-02-02 04:49:16.006747,2026-02-02 04:49:38.231967,0 days 00:00:22.225220,0.00024262985503685795,0.1253503487279734,0.707131497257335,0.5314322732109044,COMPLETE
1,0.3863333333333333,2026-02-02 04:49:38.233733,2026-02-02 04:50:00.896315,0 days 00:00:22.662582,1.5412781495004114e-05,0.25716344272071884,0.6326947454697227,0.7563915461986828,COMPLETE
2,0.90575,2026-02-02 04:50:00.897611,2026-02-02 04:50:24.428705,0 days 00:00:23.531094,0.00021618261203953774,0.26420425316672436,0.964648098788107,0.6560987867011486,COMPLETE
3,0.9000833333333333,2026-02-02 04:50:24.429792,2026-02-02 04:50:47.668458,0 days 00:00:23.238666,2.324784621061443e-05,0.07318334184699027,0.8581636020592828,0.6418089855441286,COMPLETE
4,0.14733333333333334,2026-02-02 04:50:47.671103,2026-02-02 04:51:10.935175,0 days 00:00:23.264072,1.0218589483781247e-05,0.27239778092113837,0.5100537730937468,0.9061806143165079,COMPLETE
5,0.90425,2026-02-02 04:51:10.937442,2026-02-02 04:51:34.234074,0 days 00:00:23.296632,0.0008401891913442231,0.3546618429439189,0.6350039865960824,0.8602450708400715,COMPLETE
6,0.9095,2026-02-02 04:51:34.235209,2026-02-02 04:51:57.829139,0 days 00:00:23.593930,0.00013947738988072796,0.10261786764344176,0.7880786672089184,0.7901005463232011,COMPLETE
7,0.9064166666666666,2026-02-02 04:51:57.830428,2026-02-02 04:52:20.948639,0 days 00:00:23.118211,0.0004929664291135948,0.0952792311955382,0.9763745057584925,0.7190914355226374,COMPLETE
8,0.90475,2026-02-02 04:52:20.949589,2026-02-02 04:52:44.132998,0 days 00:00:23.183409,6.208854487201745e-05,0.37757836933844424,0.6487184754275668,0.8987609316542138,COMPLETE
9,0.91325,2026-02-02 04:52:44.134667,2026-02-02 04:53:06.611232,0 days 00:00:22.476565,0.0002426963138379089,0.6382555821772107,0.7906364363179293,0.9320503273088778,COMPLETE
10,0.9145833333333333,2026-02-02 04:53:06.612725,2026-02-02 04:53:28.164687,0 days 00:00:21.551962,5.619623686208483e-05,0.8301138320179657,0.857292850819036,0.9899123283265668,COMPLETE
