number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.333,2026-02-07 11:31:44.101756,2026-02-07 11:31:49.098595,0 days 00:00:04.996839,0.0005540787181959424,0.29906492346663033,0.5667307354674672,0.9804842650657684,COMPLETE
1,0.351,2026-02-07 11:31:49.104453,2026-02-07 11:31:54.304350,0 days 00:00:05.199897,0.0007024446930675156,0.21380681967874882,0.9611739908983166,0.7652765889409965,COMPLETE
2,0.344,2026-02-07 11:31:54.310537,2026-02-07 11:31:59.506370,0 days 00:00:05.195833,1.1805044672163632e-05,0.5504493372999818,0.9841432051471486,0.9506935772812977,COMPLETE
3,0.349,2026-02-07 11:31:59.512218,2026-02-07 11:32:04.737921,0 days 00:00:05.225703,3.981601936422029e-05,0.08286220689583033,0.6945673385505928,0.9665499216747562,COMPLETE
4,0.354,2026-02-07 11:32:04.743845,2026-02-07 11:32:10.037345,0 days 00:00:05.293500,0.0006542612344132976,0.07950613204895789,0.94315233304328,0.7187332635867694,COMPLETE
5,0.33,2026-02-07 11:32:10.043059,2026-02-07 11:32:15.291807,0 days 00:00:05.248748,1.4222421260364838e-05,0.07945164678132363,0.8305587557540497,0.715729238886451,COMPLETE
6,0.342,2026-02-07 11:32:15.296668,2026-02-07 11:32:20.521078,0 days 00:00:05.224410,1.3179186279248918e-05,0.3743010458843335,0.6236993777695768,0.5194116060639636,COMPLETE
7,0.327,2026-02-07 11:32:20.526347,2026-02-07 11:32:25.765177,0 days 00:00:05.238830,0.0006253522466352017,0.05965408827883254,0.9538664787425197,0.8625431197362594,COMPLETE
8,0.329,2026-02-07 11:32:25.768015,2026-02-07 11:32:30.972151,0 days 00:00:05.204136,0.0009906597145736683,0.34933659844403514,0.7644699645154416,0.6491787185302154,COMPLETE
9,0.349,2026-02-07 11:32:30.977193,2026-02-07 11:32:36.192584,0 days 00:00:05.215391,0.0009100261217713625,0.14243475460057006,0.7353244746069547,0.6853401357124963,COMPLETE
10,0.323,2026-02-07 11:32:36.197693,2026-02-07 11:32:41.412198,0 days 00:00:05.214505,0.00016316347432751262,0.1351778253748084,0.8513912936436787,0.5656102312608835,COMPLETE
11,0.349,2026-02-07 11:32:41.417321,2026-02-07 11:32:46.723962,0 days 00:00:05.306641,0.00023843413386850283,0.17893022852871543,0.9241479390516391,0.8141034333469854,COMPLETE
12,0.331,2026-02-07 11:32:46.729792,2026-02-07 11:32:51.981967,0 days 00:00:05.252175,0.00034536850183819565,0.8562810566072349,0.9099165871308381,0.7937809383456412,COMPLETE
13,0.355,2026-02-07 11:32:51.987269,2026-02-07 11:32:57.179897,0 days 00:00:05.192628,9.115484734822346e-05,0.23122818431780628,0.9991607812820384,0.6373169950932466,COMPLETE
