number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.8635833333333334,2026-02-03 00:51:02.366005,2026-02-03 00:51:24.291226,0 days 00:00:21.925221,1.8371144479809275e-05,0.6072173817176616,0.5587659279810165,0.753515762505516,COMPLETE
1,0.8689166666666667,2026-02-03 00:51:24.292965,2026-02-03 00:51:45.866239,0 days 00:00:21.573274,2.325732021462238e-05,0.3970308487473709,0.6980298514036469,0.7770564428106694,COMPLETE
2,0.8589166666666667,2026-02-03 00:51:45.870430,2026-02-03 00:52:07.438568,0 days 00:00:21.568138,0.0007600880252137219,0.07599646896565664,0.7440281403244773,0.6742502415464783,COMPLETE
3,0.88325,2026-02-03 00:52:07.443323,2026-02-03 00:52:29.521038,0 days 00:00:22.077715,1.4684016738294656e-05,0.4567323284004475,0.8743318099252737,0.9428226724755073,COMPLETE
4,0.8773333333333333,2026-02-03 00:52:29.525197,2026-02-03 00:52:51.151859,0 days 00:00:21.626662,3.839680193908902e-05,0.24667323496567348,0.7922380344778844,0.9713488254881422,COMPLETE
5,0.8545833333333334,2026-02-03 00:52:51.157045,2026-02-03 00:53:12.619538,0 days 00:00:21.462493,0.0007228673904859642,0.10029418421458791,0.5501469711327489,0.5080505184998224,COMPLETE
6,0.86925,2026-02-03 00:53:12.624056,2026-02-03 00:53:34.173184,0 days 00:00:21.549128,0.00014887450564652176,0.3466552852233418,0.8925764560115689,0.6380477518194351,COMPLETE
7,0.8703333333333333,2026-02-03 00:53:34.174678,2026-02-03 00:53:55.973939,0 days 00:00:21.799261,0.0005662529670393954,0.060152168926135674,0.7428137979673115,0.9789726184747789,COMPLETE
8,0.8613333333333333,2026-02-03 00:53:55.976028,2026-02-03 00:54:17.561026,0 days 00:00:21.584998,0.0007918403799063068,0.1328775582450802,0.9807850772707493,0.6135337969708902,COMPLETE
9,0.8755833333333334,2026-02-03 00:54:17.567519,2026-02-03 00:54:39.173507,0 days 00:00:21.605988,0.00056050040824099,0.7597234888556482,0.8996012936761959,0.8089194890647277,COMPLETE
10,0.8724166666666666,2026-02-03 00:54:39.179280,2026-02-03 00:55:00.722519,0 days 00:00:21.543239,1.043100642522671e-05,0.22755964600274536,0.9966346771245702,0.8777775910164106,COMPLETE
11,0.87825,2026-02-03 00:55:00.726123,2026-02-03 00:55:22.738696,0 days 00:00:22.012573,6.070828410617345e-05,0.2224223541293951,0.8496050571892917,0.9898952140273036,COMPLETE
12,0.8738333333333334,2026-02-03 00:55:22.740070,2026-02-03 00:55:44.657390,0 days 00:00:21.917320,7.583336284933888e-05,0.14927866333010453,0.8504561033082252,0.8857598929640699,COMPLETE
13,0.8641666666666666,2026-02-03 00:55:44.663176,2026-02-03 00:56:06.294030,0 days 00:00:21.630854,0.00012833178265497398,0.41959077523702754,0.6633953347047699,0.9019380156374458,COMPLETE
14,0.8780833333333333,2026-02-03 00:56:06.299222,2026-02-03 00:56:27.963420,0 days 00:00:21.664198,5.559948365584886e-05,0.5348292891203422,0.8345201057788251,0.9887169424872426,COMPLETE
15,0.8726666666666667,2026-02-03 00:56:27.970735,2026-02-03 00:56:38.335663,0 days 00:00:10.364928,0.00023680867013526106,0.8939735552636847,0.9272361615542648,0.8451374894256227,COMPLETE
16,0.8700833333333333,2026-02-03 00:56:38.342350,2026-02-03 00:56:51.213344,0 days 00:00:12.870994,1.0051785175239692e-05,0.2760964266199542,0.8220480476767481,0.9301059784021336,COMPLETE
17,0.8674166666666666,2026-02-03 00:56:51.217451,2026-02-03 00:57:12.731574,0 days 00:00:21.514123,2.6060717292896508e-05,0.1760207928112728,0.6534177223797869,0.8366236137218545,COMPLETE
18,0.8829166666666667,2026-02-03 00:57:12.734428,2026-02-03 00:57:34.686946,0 days 00:00:21.952518,0.0002698698840134624,0.3090279351919194,0.9381640989094557,0.9316926749564747,COMPLETE
19,0.87625,2026-02-03 00:57:34.688411,2026-02-03 00:57:56.222343,0 days 00:00:21.533932,0.0003344046804042535,0.5282268566093953,0.9429310629685622,0.6955841297508758,COMPLETE
20,0.8786666666666667,2026-02-03 00:57:56.226896,2026-02-03 00:58:17.860305,0 days 00:00:21.633409,0.0002449609859112436,0.3279238685541262,0.9432950204251788,0.9298914418500728,COMPLETE
21,0.881,2026-02-03 00:58:17.861156,2026-02-03 00:58:39.608759,0 days 00:00:21.747603,0.00026746063565959686,0.3122685434645187,0.94018343080597,0.9262937172830776,COMPLETE
22,0.87425,2026-02-03 00:58:39.610502,2026-02-03 00:59:01.074431,0 days 00:00:21.463929,0.0003678454167653716,0.4629109951859982,0.8892611063596327,0.9335130735856326,COMPLETE
23,0.8801666666666667,2026-02-03 00:59:01.081076,2026-02-03 00:59:22.510862,0 days 00:00:21.429786,0.00016209066544374114,0.3057662505996533,0.9660269903691573,0.8602646632962342,COMPLETE
24,0.872,2026-02-03 00:59:22.516588,2026-02-03 00:59:44.335340,0 days 00:00:21.818752,0.00010133376857086025,0.6612809187742625,0.7927966001936696,0.8066539192576966,COMPLETE
25,0.8761666666666666,2026-02-03 00:59:44.342172,2026-02-03 01:00:06.044621,0 days 00:00:21.702449,0.00035104625055794927,0.1674689543656626,0.9063111304840191,0.9319092685270653,COMPLETE
26,0.8745833333333334,2026-02-03 01:00:06.051449,2026-02-03 01:00:27.860469,0 days 00:00:21.809020,0.0002009489972066495,0.3606378258782044,0.8623638040419562,0.9047203192469937,COMPLETE
27,0.87725,2026-02-03 01:00:27.865250,2026-02-03 01:00:49.580317,0 days 00:00:21.715067,9.36257508693922e-05,0.1973247338709855,0.9433894405052566,0.9485558021225386,COMPLETE
28,0.8730833333333333,2026-02-03 01:00:49.584215,2026-02-03 01:01:11.681470,0 days 00:00:22.097255,0.0004312726558996405,0.26166546860269235,0.9989181241708591,0.8220534261994943,COMPLETE
29,0.8729166666666667,2026-02-03 01:01:11.683416,2026-02-03 01:01:33.494176,0 days 00:00:21.810760,4.452328021368424e-05,0.6069304739175458,0.7954634425198681,0.7460227965497014,COMPLETE
