number,value,datetime_start,datetime_complete,duration,params_beta,params_connectivity,params_leaky,params_spectral_radius,state
0,0.1987,2026-02-04 03:28:19.348320,2026-02-04 03:28:41.720079,0 days 00:00:22.371759,4.010488441039838e-05,0.10922075923207301,0.5657413996455638,0.5271334170063869,COMPLETE
1,0.1143,2026-02-04 03:28:41.721796,2026-02-04 03:29:05.095971,0 days 00:00:23.374175,0.00024617893654965976,0.10665954094168816,0.7280702834002398,0.8348078544183635,COMPLETE
2,0.1945,2026-02-04 03:29:05.103159,2026-02-04 03:29:28.562555,0 days 00:00:23.459396,0.0003776513352984672,0.11346539180654888,0.6899634779500603,0.5887639712510825,COMPLETE
3,0.1526,2026-02-04 03:29:28.567634,2026-02-04 03:29:52.206382,0 days 00:00:23.638748,0.00035876917645617464,0.058929103162450376,0.8484986208624936,0.8815607440111406,COMPLETE
4,0.1971,2026-02-04 03:29:52.210811,2026-02-04 03:30:16.653386,0 days 00:00:24.442575,3.512722195377898e-05,0.10583175950899974,0.6869065689662808,0.7879238212462306,COMPLETE
5,0.2021,2026-02-04 03:30:16.660275,2026-02-04 03:30:41.318206,0 days 00:00:24.657931,1.2280741856456172e-05,0.14604655819566054,0.5985271400928198,0.7253293830404436,COMPLETE
6,0.1884,2026-02-04 03:30:41.322796,2026-02-04 03:31:05.983480,0 days 00:00:24.660684,4.107903180178908e-05,0.5045820396203863,0.5384782234933163,0.7542292229274478,COMPLETE
7,0.167,2026-02-04 03:31:05.988485,2026-02-04 03:31:31.086180,0 days 00:00:25.097695,1.1768601884338305e-05,0.2654261994059396,0.9797166704167126,0.8163294197834419,COMPLETE
8,0.1772,2026-02-04 03:31:31.087830,2026-02-04 03:31:56.023175,0 days 00:00:24.935345,0.0002305605615367579,0.17347717961018821,0.7550084261591251,0.7627269724046915,COMPLETE
9,0.2165,2026-02-04 03:31:56.026495,2026-02-04 03:32:19.166547,0 days 00:00:23.140052,0.0008181095184874521,0.11153951541026007,0.5644302827331601,0.6924110815080762,COMPLETE
10,0.1829,2026-02-04 03:32:19.171604,2026-02-04 03:32:41.923972,0 days 00:00:22.752368,0.0009637637037459555,0.8897736404933141,0.5146295696587562,0.6470676236161815,COMPLETE
11,0.1495,2026-02-04 03:32:41.930117,2026-02-04 03:33:04.052755,0 days 00:00:22.122638,1.1110124799464446e-05,0.2435585256371543,0.6086828484371961,0.6622377244810227,COMPLETE
12,0.1961,2026-02-04 03:33:04.058817,2026-02-04 03:33:26.073011,0 days 00:00:22.014194,9.177116858708925e-05,0.0612841757267741,0.6111052523189012,0.6842442936320301,COMPLETE
13,0.1944,2026-02-04 03:33:26.076256,2026-02-04 03:33:48.553540,0 days 00:00:22.477284,0.0009927150740109052,0.17086980179763608,0.6009628269239885,0.9819843347177385,COMPLETE
14,0.1912,2026-02-04 03:33:48.555006,2026-02-04 03:34:11.411011,0 days 00:00:22.856005,9.462095066774555e-05,0.38161916030584253,0.8136888880362502,0.6957470818945053,COMPLETE
15,0.1892,2026-02-04 03:34:11.412340,2026-02-04 03:34:33.962432,0 days 00:00:22.550092,2.0072891183099783e-05,0.08273616897329227,0.6456532118903376,0.5877271167350049,COMPLETE
16,0.1525,2026-02-04 03:34:33.965639,2026-02-04 03:34:56.685111,0 days 00:00:22.719472,0.0001551564657179772,0.15923792514886087,0.5155121375435656,0.9084424401819424,COMPLETE
17,0.0998,2026-02-04 03:34:56.686996,2026-02-04 03:35:19.711789,0 days 00:00:23.024793,0.0005827983122044361,0.3150849791498739,0.9466338983640449,0.7169088375041142,COMPLETE
18,0.1144,2026-02-04 03:35:19.714352,2026-02-04 03:35:41.889870,0 days 00:00:22.175518,6.779514905393434e-05,0.0508016678312884,0.6625516260844546,0.6073635660672179,COMPLETE
19,0.1495,2026-02-04 03:35:41.897586,2026-02-04 03:36:06.845499,0 days 00:00:24.947913,1.960965830046617e-05,0.07978983733124993,0.5663950819095858,0.5219374142509979,COMPLETE
20,0.1793,2026-02-04 03:36:06.851325,2026-02-04 03:36:29.424786,0 days 00:00:22.573461,0.00015727434777614393,0.14783562360222852,0.7551312459869299,0.6369222034959492,COMPLETE
21,0.164,2026-02-04 03:36:29.426143,2026-02-04 03:36:52.410896,0 days 00:00:22.984753,4.518688686899021e-05,0.12219393960404241,0.5674308524837437,0.527419221939542,COMPLETE
22,0.1722,2026-02-04 03:36:52.411987,2026-02-04 03:37:15.548022,0 days 00:00:23.136035,2.4027196988686033e-05,0.08289103025446787,0.5650796583831083,0.5640717001156811,COMPLETE
23,0.1014,2026-02-04 03:37:15.554668,2026-02-04 03:37:38.578928,0 days 00:00:23.024260,2.7674293568645203e-05,0.18897412592442464,0.630810878243973,0.714885357731022,COMPLETE
24,0.1692,2026-02-04 03:37:38.584282,2026-02-04 03:38:01.908678,0 days 00:00:23.324396,1.5542750833470438e-05,0.13798520650509347,0.585060479514566,0.506518540945276,COMPLETE
25,0.1421,2026-02-04 03:38:01.910846,2026-02-04 03:38:25.005368,0 days 00:00:23.094522,5.3127058025593656e-05,0.2205562189396719,0.5014378173912095,0.8755816301955727,COMPLETE
